date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2014-07-01,AUG | Colony (Battle-Scarred),0.03,0.03,82.0,0.03,0.03,0.03,0.0,0.0,0.0361428571428571,0.0150468655628109,0.0391666666666666,0.034526398917672,1.1876176719863814,651.0,93.0,2339.0,77.96666666666667,1,7,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-29,M4A1-S | Guardian (Minimal Wear),3.705,3.705,613.0,3.662,3.271,2.587,0.0117422173675587,0.132681137266891,3.605142857142857,0.104133744457279,3.2156333333333333,0.3489293608868261,0.0782376488183031,3898.0,556.8571428571429,16685.0,556.1666666666666,1,7,0.0,3.082571428571429,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-30,M4A1-S | Guardian (Minimal Wear),3.747,3.747,633.0,3.705,3.541,2.504,0.0113360323886639,0.0581756565941824,3.634571428571429,0.110746631219783,3.2570666666666668,0.3355084632149968,0.0777493649660632,4069.0,581.2857142857143,16671.0,555.7,2,7,0.0,3.1175714285714293,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-30,M4A1-S | Guardian (Minimal Wear),3.747,3.747,633.0,3.705,3.541,2.504,0.0113360323886639,0.0581756565941824,3.634571428571429,0.110746631219783,3.2570666666666668,0.3355084632149968,0.0777493649660632,4069.0,581.2857142857143,16671.0,555.7,2,7,0.0,3.1175714285714293,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-31,M4A1-S | Guardian (Minimal Wear),3.901,3.901,618.0,3.747,3.433,2.894,0.0410995463037096,0.1363239149431983,3.701428571428572,0.110141282182551,3.290633333333333,0.3476592664600722,0.0735215193798175,4194.0,599.1428571428571,16820.0,560.6666666666666,3,7,0.0,3.160142857142857,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-31,M4A1-S | Guardian (Minimal Wear),3.901,3.901,618.0,3.747,3.433,2.894,0.0410995463037096,0.1363239149431983,3.701428571428572,0.110141282182551,3.290633333333333,0.3476592664600722,0.0735215193798175,4194.0,599.1428571428571,16820.0,560.6666666666666,3,7,0.0,3.160142857142857,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01,M4A1-S | VariCamo (Well-Worn),0.471,0.471,32.0,0.309,0.362,0.368,0.5242718446601942,0.3011049723756906,0.3545714285714286,0.0545392575329449,0.3522666666666667,0.04334968922098,0.1534369586919579,177.0,25.285714285714285,669.0,22.3,1,7,0.0,0.4225714285714286,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-01,M4A1-S | VariCamo (Well-Worn),0.471,0.471,32.0,0.309,0.362,0.368,0.5242718446601942,0.3011049723756906,0.3545714285714286,0.0545392575329449,0.3522666666666667,0.04334968922098,0.1534369586919579,177.0,25.285714285714285,669.0,22.3,1,7,0.0,0.4225714285714286,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-02,M4A1-S | VariCamo (Well-Worn),0.382,0.382,16.0,0.471,0.39,0.312,-0.1889596602972398,-0.0205128205128205,0.3534285714285715,0.0538645315128799,0.3545999999999999,0.0430020154566426,0.1549426962822724,178.0,25.428571428571427,657.0,21.9,2,7,0.0,0.39,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-02,M4A1-S | VariCamo (Well-Worn),0.382,0.382,16.0,0.471,0.39,0.312,-0.1889596602972398,-0.0205128205128205,0.3534285714285715,0.0538645315128799,0.3545999999999999,0.0430020154566426,0.1549426962822724,178.0,25.428571428571427,657.0,21.9,2,7,0.0,0.39,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-03,M4A1-S | VariCamo (Well-Worn),0.365,0.365,20.0,0.382,0.305,0.379,-0.0445026178010471,0.1967213114754098,0.362,0.0501198563445666,0.3541333333333333,0.042810227230833,0.1509149230015953,181.0,25.857142857142858,652.0,21.73333333333333,3,7,0.0,0.3644285714285714,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-03,M4A1-S | VariCamo (Well-Worn),0.365,0.365,20.0,0.382,0.305,0.379,-0.0445026178010471,0.1967213114754098,0.362,0.0501198563445666,0.3541333333333333,0.042810227230833,0.1509149230015953,181.0,25.857142857142858,652.0,21.73333333333333,3,7,0.0,0.3644285714285714,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-04,M4A1-S | VariCamo (Well-Worn),0.313,0.313,22.0,0.365,0.329,0.311,-0.1424657534246575,-0.0486322188449848,0.3597142857142857,0.0519057230142558,0.3541999999999999,0.0427445123183471,0.1495120275433868,174.0,24.857142857142858,654.0,21.8,4,7,0.0,0.3597142857142857,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-04,M4A1-S | VariCamo (Well-Worn),0.313,0.313,22.0,0.365,0.329,0.311,-0.1424657534246575,-0.0486322188449848,0.3597142857142857,0.0519057230142558,0.3541999999999999,0.0427445123183471,0.1495120275433868,174.0,24.857142857142858,654.0,21.8,4,7,0.0,0.3597142857142857,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-05,M4A1-S | VariCamo (Well-Worn),0.385,0.385,29.0,0.313,0.352,0.377,0.2300319488817892,0.09375,0.3644285714285714,0.0524863441909475,0.3544666666666666,0.0429105529625936,0.1503440155627585,177.0,25.285714285714285,659.0,21.966666666666665,5,7,0.0,0.362,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-05,M4A1-S | VariCamo (Well-Worn),0.385,0.385,29.0,0.313,0.352,0.377,0.2300319488817892,0.09375,0.3644285714285714,0.0524863441909475,0.3544666666666666,0.0429105529625936,0.1503440155627585,177.0,25.285714285714285,659.0,21.966666666666665,5,7,0.0,0.362,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-06,M4A1-S | VariCamo (Well-Worn),0.505,0.505,11.0,0.385,0.326,0.373,0.3116883116883115,0.5490797546012269,0.3899999999999999,0.0686502523145919,0.3588666666666666,0.0506542089948001,0.1596204420754358,164.0,23.428571428571427,654.0,21.8,6,7,0.0,0.3534285714285715,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-06,M4A1-S | VariCamo (Well-Worn),0.505,0.505,11.0,0.385,0.326,0.373,0.3116883116883115,0.5490797546012269,0.3899999999999999,0.0686502523145919,0.3588666666666666,0.0506542089948001,0.1596204420754358,164.0,23.428571428571427,654.0,21.8,6,7,0.0,0.3534285714285715,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-07,M4A1-S | VariCamo (Well-Worn),0.537,0.537,18.0,0.505,0.309,0.341,0.0633663366336634,0.737864077669903,0.4225714285714285,0.0761687171310358,0.3654,0.0597514853371863,0.1585018009744063,148.0,21.142857142857142,651.0,21.7,0,7,0.0,0.3545714285714286,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-07,M4A1-S | VariCamo (Well-Worn),0.537,0.537,18.0,0.505,0.309,0.341,0.0633663366336634,0.737864077669903,0.4225714285714285,0.0761687171310358,0.3654,0.0597514853371863,0.1585018009744063,148.0,21.142857142857142,651.0,21.7,0,7,0.0,0.3545714285714286,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-08,M4A1-S | VariCamo (Well-Worn),0.46,0.46,16.0,0.537,0.471,0.346,-0.143389199255121,-0.0233545647558385,0.421,0.0752614490578391,0.3692000000000001,0.0619803194570663,0.1614260995453578,132.0,18.857142857142858,651.0,21.7,1,7,0.0,0.339,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-08,M4A1-S | VariCamo (Well-Worn),0.46,0.46,16.0,0.537,0.471,0.346,-0.143389199255121,-0.0233545647558385,0.421,0.0752614490578391,0.3692000000000001,0.0619803194570663,0.1614260995453578,132.0,18.857142857142858,651.0,21.7,1,7,0.0,0.339,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-09,M4A1-S | VariCamo (Well-Worn),0.493,0.493,26.0,0.46,0.382,0.374,0.0717391304347825,0.2905759162303665,0.4368571428571428,0.077046235787218,0.3731666666666668,0.0658478465015287,0.1613223266297354,142.0,20.285714285714285,658.0,21.933333333333334,2,7,0.0,0.3444285714285714,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-09,M4A1-S | VariCamo (Well-Worn),0.493,0.493,26.0,0.46,0.382,0.374,0.0717391304347825,0.2905759162303665,0.4368571428571428,0.077046235787218,0.3731666666666668,0.0658478465015287,0.1613223266297354,142.0,20.285714285714285,658.0,21.933333333333334,2,7,0.0,0.3444285714285714,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-10,M4A1-S | VariCamo (Well-Worn),0.509,0.509,16.0,0.493,0.365,0.417,0.0324543610547667,0.3945205479452056,0.4574285714285713,0.074288736202271,0.3762333333333334,0.0698391882987067,0.1604057722409929,138.0,19.714285714285715,656.0,21.866666666666667,3,7,0.0,0.3401428571428571,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-10,M4A1-S | VariCamo (Well-Worn),0.509,0.509,16.0,0.493,0.365,0.417,0.0324543610547667,0.3945205479452056,0.4574285714285713,0.074288736202271,0.3762333333333334,0.0698391882987067,0.1604057722409929,138.0,19.714285714285715,656.0,21.866666666666667,3,7,0.0,0.3401428571428571,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-11,M4A1-S | VariCamo (Well-Worn),0.434,0.434,20.0,0.509,0.313,0.395,-0.1473477406679764,0.3865814696485623,0.4747142857142857,0.0481506988102807,0.3775333333333334,0.0705359167768843,0.1626934291374022,136.0,19.428571428571427,662.0,22.066666666666663,4,7,0.0,0.3292857142857142,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-11,M4A1-S | VariCamo (Well-Worn),0.434,0.434,20.0,0.509,0.313,0.395,-0.1473477406679764,0.3865814696485623,0.4747142857142857,0.0481506988102807,0.3775333333333334,0.0705359167768843,0.1626934291374022,136.0,19.428571428571427,662.0,22.066666666666663,4,7,0.0,0.3292857142857142,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-12,M4A1-S | VariCamo (Well-Worn),0.449,0.449,26.0,0.434,0.385,0.316,0.0345622119815669,0.1662337662337663,0.4838571428571429,0.0343445923022557,0.3819666666666667,0.0707085489095122,0.1577048675640466,133.0,19.0,671.0,22.366666666666667,5,7,0.0,0.319,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-12,M4A1-S | VariCamo (Well-Worn),0.449,0.449,26.0,0.434,0.385,0.316,0.0345622119815669,0.1662337662337663,0.4838571428571429,0.0343445923022557,0.3819666666666667,0.0707085489095122,0.1577048675640466,133.0,19.0,671.0,22.366666666666667,5,7,0.0,0.319,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-13,M4A1-S | VariCamo (Well-Worn),0.525,0.525,28.0,0.449,0.505,0.357,0.1692650334075724,0.0396039603960396,0.4867142857142857,0.036733458029098,0.3875666666666666,0.075030075451263,0.1587492280924191,150.0,21.428571428571427,679.0,22.633333333333333,6,7,0.0,0.326,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-13,M4A1-S | VariCamo (Well-Worn),0.525,0.525,28.0,0.449,0.505,0.357,0.1692650334075724,0.0396039603960396,0.4867142857142857,0.036733458029098,0.3875666666666666,0.075030075451263,0.1587492280924191,150.0,21.428571428571427,679.0,22.633333333333333,6,7,0.0,0.326,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-14,M4A1-S | VariCamo (Well-Worn),0.48,0.48,38.0,0.525,0.537,0.391,-0.0857142857142857,-0.1061452513966481,0.4785714285714286,0.0304671117429792,0.3905333333333333,0.0768447496941434,0.1593916178653514,170.0,24.285714285714285,693.0,23.1,0,7,0.0,0.3232857142857143,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-14,M4A1-S | VariCamo (Well-Worn),0.48,0.48,38.0,0.525,0.537,0.391,-0.0857142857142857,-0.1061452513966481,0.4785714285714286,0.0304671117429792,0.3905333333333333,0.0768447496941434,0.1593916178653514,170.0,24.285714285714285,693.0,23.1,0,7,0.0,0.3232857142857143,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-15,M4A1-S | VariCamo (Well-Worn),0.621,0.621,27.0,0.48,0.46,0.392,0.2937499999999999,0.3499999999999998,0.5015714285714286,0.0569908693009105,0.3981666666666666,0.0872769856389542,0.1668076278391246,181.0,25.857142857142858,701.0,23.366666666666667,1,7,0.0,0.3257142857142857,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-15,M4A1-S | VariCamo (Well-Worn),0.621,0.621,27.0,0.48,0.46,0.392,0.2937499999999999,0.3499999999999998,0.5015714285714286,0.0569908693009105,0.3981666666666666,0.0872769856389542,0.1668076278391246,181.0,25.857142857142858,701.0,23.366666666666667,1,7,0.0,0.3257142857142857,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-16,M4A1-S | VariCamo (Well-Worn),0.617,0.617,29.0,0.621,0.493,0.363,-0.0064412238325282,0.2515212981744421,0.5192857142857144,0.0694770553815415,0.4066333333333334,0.0953972338289859,0.1658638675991904,184.0,26.285714285714285,700.0,23.33333333333333,2,7,0.0,0.328,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-16,M4A1-S | VariCamo (Well-Worn),0.617,0.617,29.0,0.621,0.493,0.363,-0.0064412238325282,0.2515212981744421,0.5192857142857144,0.0694770553815415,0.4066333333333334,0.0953972338289859,0.1658638675991904,184.0,26.285714285714285,700.0,23.33333333333333,2,7,0.0,0.328,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-17,M4A1-S | VariCamo (Well-Worn),0.482,0.482,21.0,0.617,0.509,0.379,-0.2188006482982172,-0.0530451866404715,0.5154285714285713,0.0706800783063216,0.4100666666666666,0.0961911060799744,0.1717618383770325,189.0,27.0,690.0,23.0,3,7,0.0,0.3417142857142857,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-17,M4A1-S | VariCamo (Well-Worn),0.482,0.482,21.0,0.617,0.509,0.379,-0.2188006482982172,-0.0530451866404715,0.5154285714285713,0.0706800783063216,0.4100666666666666,0.0961911060799744,0.1717618383770325,189.0,27.0,690.0,23.0,3,7,0.0,0.3417142857142857,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-18,M4A1-S | VariCamo (Well-Worn),0.48,0.48,35.0,0.482,0.434,0.371,-0.0041493775933609,0.1059907834101381,0.522,0.0646882634530517,0.4137,0.0967040674773645,0.1716472887123337,204.0,29.142857142857142,699.0,23.3,4,7,0.0,0.3581428571428571,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-18,M4A1-S | VariCamo (Well-Worn),0.48,0.48,35.0,0.482,0.434,0.371,-0.0041493775933609,0.1059907834101381,0.522,0.0646882634530517,0.4137,0.0967040674773645,0.1716472887123337,204.0,29.142857142857142,699.0,23.3,4,7,0.0,0.3581428571428571,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-19,M4A1-S | VariCamo (Well-Worn),0.419,0.419,29.0,0.48,0.449,0.354,-0.1270833333333333,-0.066815144766147,0.5177142857142857,0.070146203004285,0.4158666666666668,0.0960682858989143,0.1733361278088075,207.0,29.571428571428573,711.0,23.7,5,7,0.0,0.3724285714285714,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-19,M4A1-S | VariCamo (Well-Worn),0.419,0.419,29.0,0.48,0.449,0.354,-0.1270833333333333,-0.066815144766147,0.5177142857142857,0.070146203004285,0.4158666666666668,0.0960682858989143,0.1733361278088075,207.0,29.571428571428573,711.0,23.7,5,7,0.0,0.3724285714285714,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-20,M4A1-S | VariCamo (Well-Worn),0.52,0.52,32.0,0.419,0.525,0.257,0.2410501193317422,-0.0095238095238094,0.517,0.0700938146853405,0.4246333333333333,0.0931258944774342,0.1688400502533796,211.0,30.142857142857142,722.0,24.066666666666663,6,7,0.0,0.367,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-20,M4A1-S | VariCamo (Well-Worn),0.52,0.52,32.0,0.419,0.525,0.257,0.2410501193317422,-0.0095238095238094,0.517,0.0700938146853405,0.4246333333333333,0.0931258944774342,0.1688400502533796,211.0,30.142857142857142,722.0,24.066666666666663,6,7,0.0,0.367,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-21,M4A1-S | VariCamo (Well-Worn),0.568,0.568,20.0,0.52,0.48,0.276,0.0923076923076922,0.1833333333333333,0.5295714285714286,0.0702218060207534,0.4343666666666667,0.092338682155542,0.1690065217337992,193.0,27.571428571428573,721.0,24.03333333333333,0,7,0.0,0.3704285714285714,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-21,M4A1-S | VariCamo (Well-Worn),0.568,0.568,20.0,0.52,0.48,0.276,0.0923076923076922,0.1833333333333333,0.5295714285714286,0.0702218060207534,0.4343666666666667,0.092338682155542,0.1690065217337992,193.0,27.571428571428573,721.0,24.03333333333333,0,7,0.0,0.3704285714285714,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-22,M4A1-S | VariCamo (Well-Worn),0.516,0.516,23.0,0.568,0.621,0.296,-0.0915492957746477,-0.1690821256038647,0.5145714285714286,0.0594831480165532,0.4417,0.0897586207558917,0.1704344796675355,189.0,27.0,713.0,23.766666666666666,1,7,0.0,0.3758571428571428,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-22,M4A1-S | VariCamo (Well-Worn),0.516,0.516,23.0,0.568,0.621,0.296,-0.0915492957746477,-0.1690821256038647,0.5145714285714286,0.0594831480165532,0.4417,0.0897586207558917,0.1704344796675355,189.0,27.0,713.0,23.766666666666666,1,7,0.0,0.3758571428571428,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-23,M4A1-S | VariCamo (Well-Worn),0.592,0.592,33.0,0.516,0.617,0.347,0.1472868217054261,-0.0405186385737439,0.511,0.0536949053183154,0.4498666666666667,0.0918911433285179,0.1698064470163158,193.0,27.571428571428573,725.0,24.166666666666668,2,7,0.0,0.3774285714285715,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-23,M4A1-S | VariCamo (Well-Worn),0.592,0.592,33.0,0.516,0.617,0.347,0.1472868217054261,-0.0405186385737439,0.511,0.0536949053183154,0.4498666666666667,0.0918911433285179,0.1698064470163158,193.0,27.571428571428573,725.0,24.166666666666668,2,7,0.0,0.3774285714285715,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
