date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2013-11-14,★ StatTrak™ Bayonet | Slaughter (Field-Tested),,257.956,0.0,257.956,257.956,,0.0,0.0,257.9560000000001,5.684341886080803e-14,257.9560000000001,5.684341886080803e-14,0.0,0.0,0.0,1.0,0.0357142857142857,3,11,27.0,257.9560000000001,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-14,★ StatTrak™ Bayonet | Slaughter (Field-Tested),,257.956,0.0,257.956,257.956,,0.0,0.0,257.9560000000001,5.684341886080803e-14,257.9560000000001,5.684341886080803e-14,0.0,0.0,0.0,1.0,0.0357142857142857,3,11,27.0,257.9560000000001,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-15,★ StatTrak™ Bayonet | Slaughter (Field-Tested),,257.956,0.0,257.956,257.956,,0.0,0.0,257.9560000000001,5.684341886080803e-14,257.9560000000001,5.684341886080803e-14,0.0,0.0,0.0,1.0,0.0344827586206896,4,11,28.0,257.9560000000001,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-15,★ StatTrak™ Bayonet | Slaughter (Field-Tested),,257.956,0.0,257.956,257.956,,0.0,0.0,257.9560000000001,5.684341886080803e-14,257.9560000000001,5.684341886080803e-14,0.0,0.0,0.0,1.0,0.0344827586206896,4,11,28.0,257.9560000000001,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-16,★ StatTrak™ Bayonet | Slaughter (Field-Tested),,257.956,0.0,257.956,257.956,,0.0,0.0,257.9560000000001,5.684341886080803e-14,257.9560000000001,5.684341886080803e-14,0.0,0.0,0.0,1.0,0.0333333333333333,5,11,29.0,257.9560000000001,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-16,★ StatTrak™ Bayonet | Slaughter (Field-Tested),,257.956,0.0,257.956,257.956,,0.0,0.0,257.9560000000001,5.684341886080803e-14,257.9560000000001,5.684341886080803e-14,0.0,0.0,0.0,1.0,0.0333333333333333,5,11,29.0,257.9560000000001,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-17,★ StatTrak™ Bayonet | Slaughter (Field-Tested),,257.956,0.0,257.956,257.956,257.956,0.0,0.0,257.9560000000001,5.684341886080803e-14,257.9560000000001,5.684341886080803e-14,0.0,0.0,0.0,0.0,0.0,6,11,30.0,257.9560000000001,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-17,★ StatTrak™ Bayonet | Slaughter (Field-Tested),,257.956,0.0,257.956,257.956,257.956,0.0,0.0,257.9560000000001,5.684341886080803e-14,257.9560000000001,5.684341886080803e-14,0.0,0.0,0.0,0.0,0.0,6,11,30.0,257.9560000000001,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-18,★ StatTrak™ Bayonet | Slaughter (Field-Tested),,257.956,0.0,257.956,257.956,257.956,0.0,0.0,257.9560000000001,5.684341886080803e-14,257.9560000000001,5.684341886080803e-14,0.0,0.0,0.0,0.0,0.0,0,11,31.0,257.9560000000001,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-18,★ StatTrak™ Bayonet | Slaughter (Field-Tested),,257.956,0.0,257.956,257.956,257.956,0.0,0.0,257.9560000000001,5.684341886080803e-14,257.9560000000001,5.684341886080803e-14,0.0,0.0,0.0,0.0,0.0,0,11,31.0,257.9560000000001,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-19,★ StatTrak™ Bayonet | Slaughter (Field-Tested),,257.956,0.0,257.956,257.956,257.956,0.0,0.0,257.9560000000001,5.684341886080803e-14,257.9560000000001,5.684341886080803e-14,0.0,0.0,0.0,0.0,0.0,1,11,32.0,257.9560000000001,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-19,★ StatTrak™ Bayonet | Slaughter (Field-Tested),,257.956,0.0,257.956,257.956,257.956,0.0,0.0,257.9560000000001,5.684341886080803e-14,257.9560000000001,5.684341886080803e-14,0.0,0.0,0.0,0.0,0.0,1,11,32.0,257.9560000000001,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-20,★ StatTrak™ Bayonet | Slaughter (Field-Tested),,257.956,0.0,257.956,257.956,257.956,0.0,0.0,257.9560000000001,5.684341886080803e-14,257.9560000000001,5.684341886080803e-14,0.0,0.0,0.0,0.0,0.0,2,11,33.0,257.9560000000001,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-20,★ StatTrak™ Bayonet | Slaughter (Field-Tested),,257.956,0.0,257.956,257.956,257.956,0.0,0.0,257.9560000000001,5.684341886080803e-14,257.9560000000001,5.684341886080803e-14,0.0,0.0,0.0,0.0,0.0,2,11,33.0,257.9560000000001,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-21,★ StatTrak™ Bayonet | Slaughter (Field-Tested),,257.956,0.0,257.956,257.956,257.956,0.0,0.0,257.9560000000001,5.684341886080803e-14,257.9560000000001,5.684341886080803e-14,0.0,0.0,0.0,0.0,0.0,3,11,34.0,257.9560000000001,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-21,★ StatTrak™ Bayonet | Slaughter (Field-Tested),,257.956,0.0,257.956,257.956,257.956,0.0,0.0,257.9560000000001,5.684341886080803e-14,257.9560000000001,5.684341886080803e-14,0.0,0.0,0.0,0.0,0.0,3,11,34.0,257.9560000000001,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-22,★ StatTrak™ Bayonet | Slaughter (Field-Tested),343.953,343.953,1.0,257.956,257.956,257.956,0.3333785606847677,0.3333785606847677,270.24128571428577,30.09268134430355,260.8225666666668,15.43693393063819,0.0598432830817588,1.0,0.1428571428571428,1.0,0.0333333333333333,4,11,0.0,257.9560000000001,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-22,★ StatTrak™ Bayonet | Slaughter (Field-Tested),343.953,343.953,1.0,257.956,257.956,257.956,0.3333785606847677,0.3333785606847677,270.24128571428577,30.09268134430355,260.8225666666668,15.43693393063819,0.0598432830817588,1.0,0.1428571428571428,1.0,0.0333333333333333,4,11,0.0,257.9560000000001,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-23,★ StatTrak™ Bayonet | Slaughter (Field-Tested),,343.953,0.0,343.953,257.956,257.956,0.0,0.3333785606847677,282.52657142857146,38.84948456307142,263.6891333333334,21.45142068602657,0.0598432830817588,1.0,0.1428571428571428,1.0,0.0333333333333333,5,11,1.0,257.9560000000001,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-23,★ StatTrak™ Bayonet | Slaughter (Field-Tested),,343.953,0.0,343.953,257.956,257.956,0.0,0.3333785606847677,282.52657142857146,38.84948456307142,263.6891333333334,21.45142068602657,0.0598432830817588,1.0,0.1428571428571428,1.0,0.0333333333333333,5,11,1.0,257.9560000000001,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-24,★ StatTrak™ Bayonet | Slaughter (Field-Tested),,343.953,0.0,343.953,257.956,257.956,0.0,0.3333785606847677,294.81185714285715,42.5574780852859,266.55570000000006,25.799099999999985,0.0598432830817588,1.0,0.1428571428571428,1.0,0.0333333333333333,6,11,2.0,257.9560000000001,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-24,★ StatTrak™ Bayonet | Slaughter (Field-Tested),,343.953,0.0,343.953,257.956,257.956,0.0,0.3333785606847677,294.81185714285715,42.5574780852859,266.55570000000006,25.799099999999985,0.0598432830817588,1.0,0.1428571428571428,1.0,0.0333333333333333,6,11,2.0,257.9560000000001,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-25,★ StatTrak™ Bayonet | Slaughter (Field-Tested),,343.953,0.0,343.953,257.956,257.956,0.0,0.3333785606847677,307.09714285714284,42.5574780852859,269.4222666666667,29.233358740695905,0.0598432830817588,1.0,0.1428571428571428,1.0,0.0333333333333333,0,11,3.0,257.956,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-25,★ StatTrak™ Bayonet | Slaughter (Field-Tested),,343.953,0.0,343.953,257.956,257.956,0.0,0.3333785606847677,307.09714285714284,42.5574780852859,269.4222666666667,29.233358740695905,0.0598432830817588,1.0,0.1428571428571428,1.0,0.0333333333333333,0,11,3.0,257.956,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26,★ StatTrak™ Bayonet | Slaughter (Field-Tested),,343.953,0.0,343.953,257.956,257.956,0.0,0.3333785606847677,319.38242857142853,38.84948456307142,272.28883333333334,32.04918964350822,0.0598432830817588,1.0,0.1428571428571428,1.0,0.0333333333333333,1,11,4.0,257.956,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-26,★ StatTrak™ Bayonet | Slaughter (Field-Tested),,343.953,0.0,343.953,257.956,257.956,0.0,0.3333785606847677,319.38242857142853,38.84948456307142,272.28883333333334,32.04918964350822,0.0598432830817588,1.0,0.1428571428571428,1.0,0.0333333333333333,1,11,4.0,257.956,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-27,★ StatTrak™ Bayonet | Slaughter (Field-Tested),,343.953,0.0,343.953,257.956,257.956,0.0,0.3333785606847677,331.6677142857143,30.092681344303543,275.1554,34.39879999999998,0.0598432830817588,1.0,0.1428571428571428,1.0,0.0333333333333333,2,11,5.0,257.956,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-11-27,★ StatTrak™ Bayonet | Slaughter (Field-Tested),,343.953,0.0,343.953,257.956,257.956,0.0,0.3333785606847677,331.6677142857143,30.092681344303543,275.1554,34.39879999999998,0.0598432830817588,1.0,0.1428571428571428,1.0,0.0333333333333333,2,11,5.0,257.956,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-28,★ StatTrak™ Bayonet | Slaughter (Field-Tested),,343.953,0.0,343.953,257.956,257.956,0.0,0.3333785606847677,343.953,0.0,278.02196666666663,36.3726534248679,0.0598432830817588,1.0,0.1428571428571428,1.0,0.0333333333333333,3,11,6.0,257.956,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-11-28,★ StatTrak™ Bayonet | Slaughter (Field-Tested),,343.953,0.0,343.953,257.956,257.956,0.0,0.3333785606847677,343.953,0.0,278.02196666666663,36.3726534248679,0.0598432830817588,1.0,0.1428571428571428,1.0,0.0333333333333333,3,11,6.0,257.956,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2013-11-29,★ StatTrak™ Bayonet | Slaughter (Field-Tested),,343.953,0.0,343.953,343.953,257.956,0.0,0.0,343.953,0.0,280.8885333333333,38.02930427949242,0.0598432830817588,0.0,0.0,1.0,0.0333333333333333,4,11,7.0,257.956,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-11-29,★ StatTrak™ Bayonet | Slaughter (Field-Tested),,343.953,0.0,343.953,343.953,257.956,0.0,0.0,343.953,0.0,280.8885333333333,38.02930427949242,0.0598432830817588,0.0,0.0,1.0,0.0333333333333333,4,11,7.0,257.956,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2013-11-30,★ StatTrak™ Bayonet | Slaughter (Field-Tested),148.33,148.33,1.0,343.953,343.953,257.956,-0.5687492186432448,-0.5687492186432448,316.0068571428571,68.4537902789248,277.23433333333327,44.73332384426127,0.1201069375659257,1.0,0.1428571428571428,2.0,0.0666666666666666,5,11,0.0,,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-11-30,★ StatTrak™ Bayonet | Slaughter (Field-Tested),148.33,148.33,1.0,343.953,343.953,257.956,-0.5687492186432448,-0.5687492186432448,316.0068571428571,68.4537902789248,277.23433333333327,44.73332384426127,0.1201069375659257,1.0,0.1428571428571428,2.0,0.0666666666666666,5,11,0.0,,★ StatTrak™ Bayonet | Slaughter (Field-Tested),★ StatTrak™ Bayonet | Slaughter (Field-Tested),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2013-11-01,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),,95.829,0.0,95.829,95.829,,0.0,0.0,95.82899999999998,1.4210854715202004e-14,113.81424000000004,20.57912469718768,0.0737979665335764,0.0,0.0,4.0,0.16,4,11,13.0,110.64814285714286,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),★ StatTrak™ Bayonet | Urban Masked (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-01,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),,95.829,0.0,95.829,95.829,,0.0,0.0,95.82899999999998,1.4210854715202004e-14,113.81424000000004,20.57912469718768,0.0737979665335764,0.0,0.0,4.0,0.16,4,11,13.0,110.64814285714286,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),★ StatTrak™ Bayonet | Urban Masked (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-02,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),,95.829,0.0,95.829,95.829,,0.0,0.0,95.82899999999998,1.4210854715202004e-14,113.12250000000004,20.473751563798803,0.0723360091346292,0.0,0.0,4.0,0.1538461538461538,5,11,14.0,116.13857142857144,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),★ StatTrak™ Bayonet | Urban Masked (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-02,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),,95.829,0.0,95.829,95.829,,0.0,0.0,95.82899999999998,1.4210854715202004e-14,113.12250000000004,20.473751563798803,0.0723360091346292,0.0,0.0,4.0,0.1538461538461538,5,11,14.0,116.13857142857144,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),★ StatTrak™ Bayonet | Urban Masked (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-03,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),160.024,160.024,1.0,95.829,95.829,,0.6698911602959439,0.6698911602959439,104.99971428571428,22.463570576852305,114.85959259259262,21.95687316209304,0.1487568857234129,1.0,0.1428571428571428,5.0,0.1851851851851851,6,11,0.0,121.629,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),★ StatTrak™ Bayonet | Urban Masked (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-03,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),160.024,160.024,1.0,95.829,95.829,,0.6698911602959439,0.6698911602959439,104.99971428571428,22.463570576852305,114.85959259259262,21.95687316209304,0.1487568857234129,1.0,0.1428571428571428,5.0,0.1851851851851851,6,11,0.0,121.629,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),★ StatTrak™ Bayonet | Urban Masked (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-04,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),,160.024,0.0,160.024,95.829,,0.0,0.6698911602959439,114.17042857142856,29.000344913501305,116.47260714285716,23.132991580269216,0.1460078265210437,1.0,0.1428571428571428,5.0,0.1785714285714285,0,11,1.0,127.11942857142854,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),★ StatTrak™ Bayonet | Urban Masked (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-04,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),,160.024,0.0,160.024,95.829,,0.0,0.6698911602959439,114.17042857142856,29.000344913501305,116.47260714285716,23.132991580269216,0.1460078265210437,1.0,0.1428571428571428,5.0,0.1785714285714285,0,11,1.0,127.11942857142854,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),★ StatTrak™ Bayonet | Urban Masked (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-05,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),,160.024,0.0,160.024,95.829,,0.0,0.6698911602959439,123.34114285714284,31.768286169109743,117.97437931034484,24.07968662789246,0.1434057281680534,1.0,0.1428571428571428,5.0,0.1724137931034483,1,11,2.0,132.60985714285712,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),★ StatTrak™ Bayonet | Urban Masked (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-05,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),,160.024,0.0,160.024,95.829,,0.0,0.6698911602959439,123.34114285714284,31.768286169109743,117.97437931034484,24.07968662789246,0.1434057281680534,1.0,0.1428571428571428,5.0,0.1724137931034483,1,11,2.0,132.60985714285712,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),★ StatTrak™ Bayonet | Urban Masked (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-06,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),,160.024,0.0,160.024,95.829,,0.0,0.6698911602959439,132.51185714285714,31.768286169109743,119.37603333333335,24.849104286316287,0.1409379487594323,1.0,0.1428571428571428,5.0,0.1666666666666666,2,11,3.0,138.1002857142857,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),★ StatTrak™ Bayonet | Urban Masked (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-06,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),,160.024,0.0,160.024,95.829,,0.0,0.6698911602959439,132.51185714285714,31.768286169109743,119.37603333333335,24.849104286316287,0.1409379487594323,1.0,0.1428571428571428,5.0,0.1666666666666666,2,11,3.0,138.1002857142857,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),★ StatTrak™ Bayonet | Urban Masked (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-07,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),,160.024,0.0,160.024,95.829,134.262,0.0,0.6698911602959439,141.68257142857144,29.00034491350131,120.23476666666669,25.77652809396349,0.1385933180707874,1.0,0.1428571428571428,4.0,0.1333333333333333,3,11,4.0,136.18114285714282,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),★ StatTrak™ Bayonet | Urban Masked (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-07,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),,160.024,0.0,160.024,95.829,134.262,0.0,0.6698911602959439,141.68257142857144,29.00034491350131,120.23476666666669,25.77652809396349,0.1385933180707874,1.0,0.1428571428571428,4.0,0.1333333333333333,3,11,4.0,136.18114285714282,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),★ StatTrak™ Bayonet | Urban Masked (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-08,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),,160.024,0.0,160.024,95.829,134.262,0.0,0.6698911602959439,150.8532857142857,22.4635705768523,121.0935,26.644060716227177,0.1385933180707874,1.0,0.1428571428571428,4.0,0.1333333333333333,4,11,5.0,134.26199999999997,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),★ StatTrak™ Bayonet | Urban Masked (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-11-08,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),,160.024,0.0,160.024,95.829,134.262,0.0,0.6698911602959439,150.8532857142857,22.4635705768523,121.0935,26.644060716227177,0.1385933180707874,1.0,0.1428571428571428,4.0,0.1333333333333333,4,11,5.0,134.26199999999997,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),★ StatTrak™ Bayonet | Urban Masked (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
