date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2013-09-22,StatTrak™ AK-47 | Red Laminate (Well-Worn),,47.228,0.0,47.228,56.344,45.079,0.0,-0.1617918500638931,52.74114285714286,5.594093094597229,48.29396666666669,6.095083868623595,0.0960454368207836,5.0,0.7142857142857143,50.0,1.6666666666666667,6,9,2.0,40.40514285714285,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-22,StatTrak™ AK-47 | Red Laminate (Well-Worn),,47.228,0.0,47.228,56.344,45.079,0.0,-0.1617918500638931,52.74114285714286,5.594093094597229,48.29396666666669,6.095083868623595,0.0960454368207836,5.0,0.7142857142857143,50.0,1.6666666666666667,6,9,2.0,40.40514285714285,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-23,StatTrak™ AK-47 | Red Laminate (Well-Worn),40.053,40.053,1.0,47.228,56.344,45.079,-0.1519225882950793,-0.2891346017322165,50.41385714285714,6.857235186878402,48.12643333333334,6.248298219960022,0.1001466019620392,6.0,0.8571428571428571,51.0,1.7,0,9,0.0,40.99171428571429,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-23,StatTrak™ AK-47 | Red Laminate (Well-Worn),40.053,40.053,1.0,47.228,56.344,45.079,-0.1519225882950793,-0.2891346017322165,50.41385714285714,6.857235186878402,48.12643333333334,6.248298219960022,0.1001466019620392,6.0,0.8571428571428571,51.0,1.7,0,9,0.0,40.99171428571429,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-24,StatTrak™ AK-47 | Red Laminate (Well-Worn),35.118,35.118,4.0,40.053,60.192,41.046,-0.1232117444386187,-0.416566985645933,46.831857142857146,7.34543415868605,47.928833333333344,6.555283742057922,0.1013383003775379,9.0,1.2857142857142858,54.0,1.8,1,9,0.0,42.143142857142855,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-24,StatTrak™ AK-47 | Red Laminate (Well-Worn),35.118,35.118,4.0,40.053,60.192,41.046,-0.1232117444386187,-0.416566985645933,46.831857142857146,7.34543415868605,47.928833333333344,6.555283742057922,0.1013383003775379,9.0,1.2857142857142858,54.0,1.8,1,9,0.0,42.143142857142855,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-25,StatTrak™ AK-47 | Red Laminate (Well-Worn),33.303,33.303,1.0,35.118,60.192,39.251,-0.0516828976593201,-0.4467204944178629,42.99057142857144,6.312527767568753,47.73056666666666,6.895852056047091,0.1014621981636683,10.0,1.4285714285714286,53.0,1.7666666666666666,2,9,0.0,42.95128571428571,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-25,StatTrak™ AK-47 | Red Laminate (Well-Worn),33.303,33.303,1.0,35.118,60.192,39.251,-0.0516828976593201,-0.4467204944178629,42.99057142857144,6.312527767568753,47.73056666666666,6.895852056047091,0.1014621981636683,10.0,1.4285714285714286,53.0,1.7666666666666666,2,9,0.0,42.95128571428571,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-26,StatTrak™ AK-47 | Red Laminate (Well-Worn),36.734,36.734,2.0,33.303,50.776,38.117,0.1030237516139689,-0.2765479754214589,40.98457142857143,5.723380416131284,47.68446666666667,6.964249960731993,0.1029809932194569,10.0,1.4285714285714286,52.0,1.7333333333333334,3,9,0.0,44.08771428571429,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-26,StatTrak™ AK-47 | Red Laminate (Well-Worn),36.734,36.734,2.0,33.303,50.776,38.117,0.1030237516139689,-0.2765479754214589,40.98457142857143,5.723380416131284,47.68446666666667,6.964249960731993,0.1029809932194569,10.0,1.4285714285714286,52.0,1.7333333333333334,3,9,0.0,44.08771428571429,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-27,StatTrak™ AK-47 | Red Laminate (Well-Worn),45.654,45.654,1.0,36.734,47.228,40.768,0.2428268089508358,-0.0333276869653594,40.75971428571429,5.500244428705893,47.84733333333334,6.856901250240925,0.1110417489656343,9.0,1.2857142857142858,52.0,1.7333333333333334,4,9,0.0,45.06214285714286,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-27,StatTrak™ AK-47 | Red Laminate (Well-Worn),45.654,45.654,1.0,36.734,47.228,40.768,0.2428268089508358,-0.0333276869653594,40.75971428571429,5.500244428705893,47.84733333333334,6.856901250240925,0.1110417489656343,9.0,1.2857142857142858,52.0,1.7333333333333334,4,9,0.0,45.06214285714286,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-28,StatTrak™ AK-47 | Red Laminate (Well-Worn),49.438,49.438,1.0,45.654,47.228,37.602,0.082884303675472,0.0467942745828746,41.075428571428574,5.910583917422878,48.241866666666674,6.591425014028117,0.1105686320020644,10.0,1.4285714285714286,50.0,1.6666666666666667,5,9,0.0,45.780142857142856,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-28,StatTrak™ AK-47 | Red Laminate (Well-Worn),49.438,49.438,1.0,45.654,47.228,37.602,0.082884303675472,0.0467942745828746,41.075428571428574,5.910583917422878,48.241866666666674,6.591425014028117,0.1105686320020644,10.0,1.4285714285714286,50.0,1.6666666666666667,5,9,0.0,45.780142857142856,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-29,StatTrak™ AK-47 | Red Laminate (Well-Worn),,49.438,0.0,49.438,47.228,40.973,0.0,0.0467942745828746,41.39114285714286,6.278372774364196,48.52403333333335,6.453971084964324,0.1097212215530987,10.0,1.4285714285714286,49.0,1.6333333333333333,6,9,1.0,43.02771428571429,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-29,StatTrak™ AK-47 | Red Laminate (Well-Worn),,49.438,0.0,49.438,47.228,40.973,0.0,0.0467942745828746,41.39114285714286,6.278372774364196,48.52403333333335,6.453971084964324,0.1097212215530987,10.0,1.4285714285714286,49.0,1.6333333333333333,6,9,1.0,43.02771428571429,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-30,StatTrak™ AK-47 | Red Laminate (Well-Worn),31.338,31.338,2.0,49.438,40.053,46.487,-0.3661151341073668,-0.2175866976256459,40.14614285714286,7.214574859835005,48.01906666666668,7.148829227844857,0.126602854877346,11.0,1.5714285714285714,47.0,1.5666666666666669,0,9,0.0,40.69685714285714,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-30,StatTrak™ AK-47 | Red Laminate (Well-Worn),31.338,31.338,2.0,49.438,40.053,46.487,-0.3661151341073668,-0.2175866976256459,40.14614285714286,7.214574859835005,48.01906666666668,7.148829227844857,0.126602854877346,11.0,1.5714285714285714,47.0,1.5666666666666669,0,9,0.0,40.69685714285714,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-01,StatTrak™ AWP | BOOM (Minimal Wear),60.63,60.63,19.0,62.125,55.211,,-0.0240643863179074,0.0981507308326239,56.965,4.358245813561756,56.379666666666665,7.972977563133001,0.2275639585282787,105.0,15.0,231.0,12.833333333333334,6,9,0.0,56.022,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-01,StatTrak™ AWP | BOOM (Minimal Wear),60.63,60.63,19.0,62.125,55.211,,-0.0240643863179074,0.0981507308326239,56.965,4.358245813561756,56.379666666666665,7.972977563133001,0.2275639585282787,105.0,15.0,231.0,12.833333333333334,6,9,0.0,56.022,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-02,StatTrak™ AWP | BOOM (Minimal Wear),56.364,56.364,14.0,60.63,49.816,,-0.0703612073231074,0.131443712863337,57.90042857142856,3.296924101433373,56.37884210526315,7.760327294123063,0.2232051455699151,109.0,15.571428571428571,245.0,12.894736842105264,0,9,0.0,54.89357142857143,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-02,StatTrak™ AWP | BOOM (Minimal Wear),56.364,56.364,14.0,60.63,49.816,,-0.0703612073231074,0.131443712863337,57.90042857142856,3.296924101433373,56.37884210526315,7.760327294123063,0.2232051455699151,109.0,15.571428571428571,245.0,12.894736842105264,0,9,0.0,54.89357142857143,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-03,StatTrak™ AWP | BOOM (Minimal Wear),52.165,52.165,13.0,56.364,51.809,,-0.0744979064651195,0.006871393001216,57.95128571428571,3.204004044686484,56.16814999999999,7.619381722128116,0.2191433381330742,104.0,14.857142857142858,258.0,12.9,1,9,0.0,54.59485714285714,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-03,StatTrak™ AWP | BOOM (Minimal Wear),52.165,52.165,13.0,56.364,51.809,,-0.0744979064651195,0.006871393001216,57.95128571428571,3.204004044686484,56.16814999999999,7.619381722128116,0.2191433381330742,104.0,14.857142857142858,258.0,12.9,1,9,0.0,54.59485714285714,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-04,StatTrak™ AWP | BOOM (Minimal Wear),54.618,54.618,21.0,52.165,55.423,,0.0470238665772069,-0.0145246558288075,57.83628571428572,3.305525318713057,56.09433333333333,7.443079542727264,0.2135945199627742,116.0,16.571428571428573,279.0,13.285714285714286,2,9,0.0,54.59571428571428,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-04,StatTrak™ AWP | BOOM (Minimal Wear),54.618,54.618,21.0,52.165,55.423,,0.0470238665772069,-0.0145246558288075,57.83628571428572,3.305525318713057,56.09433333333333,7.443079542727264,0.2135945199627742,116.0,16.571428571428573,279.0,13.285714285714286,2,9,0.0,54.59571428571428,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-05,StatTrak™ AWP | BOOM (Minimal Wear),54.161,54.161,13.0,54.618,59.143,,-0.0083672049507488,-0.0842365115060108,57.12457142857143,3.4793255856002103,56.00645454545454,7.2830936653899325,0.2087846323024141,119.0,17.0,292.0,13.272727272727272,3,9,0.0,54.34071428571429,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-05,StatTrak™ AWP | BOOM (Minimal Wear),54.161,54.161,13.0,54.618,59.143,,-0.0083672049507488,-0.0842365115060108,57.12457142857143,3.4793255856002103,56.00645454545454,7.2830936653899325,0.2087846323024141,119.0,17.0,292.0,13.272727272727272,3,9,0.0,54.34071428571429,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-06,StatTrak™ AWP | BOOM (Minimal Wear),55.787,55.787,17.0,54.161,59.809,,0.0300216022599286,-0.0672474042368205,56.55,3.3168823571885357,55.99691304347825,7.12314671496196,0.2040073174250285,116.0,16.571428571428573,309.0,13.434782608695652,4,9,0.0,54.28871428571428,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-06,StatTrak™ AWP | BOOM (Minimal Wear),55.787,55.787,17.0,54.161,59.809,,0.0300216022599286,-0.0672474042368205,56.55,3.3168823571885357,55.99691304347825,7.12314671496196,0.2040073174250285,116.0,16.571428571428573,309.0,13.434782608695652,4,9,0.0,54.28871428571428,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-07,StatTrak™ AWP | BOOM (Minimal Wear),57.067,57.067,17.0,55.787,62.125,,0.0229444135730547,-0.0814164989939637,55.82742857142857,2.4652979453168893,56.04149999999999,6.976446725709778,0.1995695165212105,114.0,16.285714285714285,326.0,13.583333333333334,5,9,0.0,54.36614285714286,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-09-07,StatTrak™ AWP | BOOM (Minimal Wear),57.067,57.067,17.0,55.787,62.125,,0.0229444135730547,-0.0814164989939637,55.82742857142857,2.4652979453168893,56.04149999999999,6.976446725709778,0.1995695165212105,114.0,16.285714285714285,326.0,13.583333333333334,5,9,0.0,54.36614285714286,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-08,StatTrak™ AWP | BOOM (Minimal Wear),52.245,52.245,27.0,57.067,60.63,,-0.0844971699931659,-0.1382978723404255,54.629571428571424,1.7836130151339171,55.88963999999999,6.875860061868624,0.1970252417023903,122.0,17.428571428571427,353.0,14.12,6,9,0.0,54.12085714285714,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-09-08,StatTrak™ AWP | BOOM (Minimal Wear),52.245,52.245,27.0,57.067,60.63,,-0.0844971699931659,-0.1382978723404255,54.629571428571424,1.7836130151339171,55.88963999999999,6.875860061868624,0.1970252417023903,122.0,17.428571428571427,353.0,14.12,6,9,0.0,54.12085714285714,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-09,StatTrak™ AWP | BOOM (Minimal Wear),53.806,53.806,17.0,52.245,56.364,,0.0298784572686381,-0.0453835781704634,54.26414285714286,1.6476905420766916,55.80949999999999,6.754231899904851,0.1930507892067924,125.0,17.857142857142858,370.0,14.23076923076923,0,9,0.0,54.67842857142857,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-09-09,StatTrak™ AWP | BOOM (Minimal Wear),53.806,53.806,17.0,52.245,56.364,,0.0298784572686381,-0.0453835781704634,54.26414285714286,1.6476905420766916,55.80949999999999,6.754231899904851,0.1930507892067924,125.0,17.857142857142858,370.0,14.23076923076923,0,9,0.0,54.67842857142857,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-10,StatTrak™ AWP | BOOM (Minimal Wear),55.989,55.989,17.0,53.806,52.165,,0.0405716834553766,0.0733058564171378,54.81042857142857,1.487275731678836,55.81614814814815,6.628060130171064,0.1893027960473942,129.0,18.428571428571427,387.0,14.333333333333334,1,9,0.0,54.810428571428574,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-09-10,StatTrak™ AWP | BOOM (Minimal Wear),55.989,55.989,17.0,53.806,52.165,,0.0405716834553766,0.0733058564171378,54.81042857142857,1.487275731678836,55.81614814814815,6.628060130171064,0.1893027960473942,129.0,18.428571428571427,387.0,14.333333333333334,1,9,0.0,54.810428571428574,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-11,StatTrak™ AWP | BOOM (Minimal Wear),53.694,53.694,12.0,55.989,54.618,,-0.0409901945024914,-0.0169174997253652,54.678428571428576,1.538614391229316,55.740357142857135,6.5205295644618015,0.1863563301768757,120.0,17.142857142857142,399.0,14.25,2,9,0.0,54.26414285714287,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-09-11,StatTrak™ AWP | BOOM (Minimal Wear),53.694,53.694,12.0,55.989,54.618,,-0.0409901945024914,-0.0169174997253652,54.678428571428576,1.538614391229316,55.740357142857135,6.5205295644618015,0.1863563301768757,120.0,17.142857142857142,399.0,14.25,2,9,0.0,54.26414285714287,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-12,StatTrak™ AWP | BOOM (Minimal Wear),50.258,50.258,21.0,53.694,54.161,,-0.063992252393191,-0.0720629235058436,54.12085714285713,2.193092886350977,55.55131034482758,6.484741720342312,0.1839126021790936,128.0,18.285714285714285,420.0,14.482758620689657,3,9,0.0,54.629571428571424,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-09-12,StatTrak™ AWP | BOOM (Minimal Wear),50.258,50.258,21.0,53.694,54.161,,-0.063992252393191,-0.0720629235058436,54.12085714285713,2.193092886350977,55.55131034482758,6.484741720342312,0.1839126021790936,128.0,18.285714285714285,420.0,14.482758620689657,3,9,0.0,54.629571428571424,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-13,StatTrak™ AWP | BOOM (Minimal Wear),57.504,57.504,13.0,50.258,55.787,,0.1441760515738785,0.0307777797694803,54.36614285714285,2.44704086185577,55.61639999999999,6.385374635837743,0.1818862342221605,124.0,17.714285714285715,433.0,14.433333333333334,4,9,0.0,55.82742857142857,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-09-13,StatTrak™ AWP | BOOM (Minimal Wear),57.504,57.504,13.0,50.258,55.787,,0.1441760515738785,0.0307777797694803,54.36614285714285,2.44704086185577,55.61639999999999,6.385374635837743,0.1818862342221605,124.0,17.714285714285715,433.0,14.433333333333334,4,9,0.0,55.82742857142857,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-14,StatTrak™ AWP | BOOM (Minimal Wear),56.525,56.525,19.0,57.504,57.067,29.179,-0.0170249026154701,-0.0094976080747192,54.28871428571428,2.367642933641913,56.52793333333333,4.083107157817711,0.1790734988829465,126.0,18.0,450.0,15.0,5,9,0.0,56.55,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-14,StatTrak™ AWP | BOOM (Minimal Wear),56.525,56.525,19.0,57.504,57.067,29.179,-0.0170249026154701,-0.0094976080747192,54.28871428571428,2.367642933641913,56.52793333333333,4.083107157817711,0.1790734988829465,126.0,18.0,450.0,15.0,5,9,0.0,56.55,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2013-09-15,StatTrak™ AWP | BOOM (Minimal Wear),52.609,52.609,14.0,56.525,52.245,56.284,-0.0692790800530738,0.0069671738922385,54.34071428571428,2.3258140027762746,56.405433333333335,4.143272737690446,0.0676437277649925,113.0,16.142857142857142,456.0,15.2,6,9,0.0,57.12457142857142,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-15,StatTrak™ AWP | BOOM (Minimal Wear),52.609,52.609,14.0,56.525,52.245,56.284,-0.0692790800530738,0.0069671738922385,54.34071428571428,2.3258140027762746,56.405433333333335,4.143272737690446,0.0676437277649925,113.0,16.142857142857142,456.0,15.2,6,9,0.0,57.12457142857142,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2013-09-16,StatTrak™ AWP | BOOM (Minimal Wear),55.591,55.591,11.0,52.609,53.806,55.049,0.0566823167138701,0.0331747388767051,54.59571428571428,2.3509267299930703,56.4235,4.138497583664873,0.0682605601650545,107.0,15.285714285714286,451.0,15.033333333333331,0,9,0.0,57.83628571428572,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-16,StatTrak™ AWP | BOOM (Minimal Wear),55.591,55.591,11.0,52.609,53.806,55.049,0.0566823167138701,0.0331747388767051,54.59571428571428,2.3509267299930703,56.4235,4.138497583664873,0.0682605601650545,107.0,15.285714285714286,451.0,15.033333333333331,0,9,0.0,57.83628571428572,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
