date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2014-04-01,AUG | Colony (Battle-Scarred),0.03,0.03,148.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,1171.0,167.28571428571428,3843.0,128.1,1,4,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-04-16,Sticker | Aces High,0.591,0.591,121.0,0.618,0.591,0.554,-0.0436893203883496,0.0,0.6182857142857142,0.0222178453739606,0.6023999999999999,0.0337664527798425,0.0433066560368656,790.0,112.85714285714286,3046.0,101.53333333333332,2,4,0.0,0.5554285714285715,Sticker | Aces High,Sticker | Aces High,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-17,Sticker | Aces High,0.596,0.596,108.0,0.591,0.609,0.542,0.0084602368866328,-0.0213464696223316,0.6164285714285713,0.0234268292035139,0.6042,0.031885628946805,0.0430695459579632,808.0,115.42857142857144,3068.0,102.26666666666668,3,4,0.0,0.5582857142857144,Sticker | Aces High,Sticker | Aces High,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-04-17,Sticker | Aces High,0.596,0.596,108.0,0.591,0.609,0.542,0.0084602368866328,-0.0213464696223316,0.6164285714285713,0.0234268292035139,0.6042,0.031885628946805,0.0430695459579632,808.0,115.42857142857144,3068.0,102.26666666666668,3,4,0.0,0.5582857142857144,Sticker | Aces High,Sticker | Aces High,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-18,Sticker | Aces High,0.606,0.606,129.0,0.596,0.622,0.53,0.0167785234899329,-0.0257234726688103,0.6141428571428572,0.023551939995487,0.6067333333333333,0.0287552120879367,0.0428451472142719,802.0,114.57142857142856,3097.0,103.23333333333332,4,4,0.0,0.5621428571428572,Sticker | Aces High,Sticker | Aces High,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-04-18,Sticker | Aces High,0.606,0.606,129.0,0.596,0.622,0.53,0.0167785234899329,-0.0257234726688103,0.6141428571428572,0.023551939995487,0.6067333333333333,0.0287552120879367,0.0428451472142719,802.0,114.57142857142856,3097.0,103.23333333333332,4,4,0.0,0.5621428571428572,Sticker | Aces High,Sticker | Aces High,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-19,Sticker | Aces High,0.589,0.589,109.0,0.606,0.596,0.536,-0.0280528052805281,-0.011744966442953,0.6131428571428571,0.0244331658169123,0.6084999999999999,0.0258350537061567,0.0432448174361219,804.0,114.85714285714286,3104.0,103.46666666666668,5,4,0.0,0.5617142857142857,Sticker | Aces High,Sticker | Aces High,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-04-19,Sticker | Aces High,0.589,0.589,109.0,0.606,0.596,0.536,-0.0280528052805281,-0.011744966442953,0.6131428571428571,0.0244331658169123,0.6084999999999999,0.0258350537061567,0.0432448174361219,804.0,114.85714285714286,3104.0,103.46666666666668,5,4,0.0,0.5617142857142857,Sticker | Aces High,Sticker | Aces High,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-20,Sticker | Aces High,0.563,0.563,116.0,0.589,0.629,0.556,-0.0441426146010187,-0.1049284578696344,0.6037142857142858,0.0288330875692408,0.6087333333333332,0.0253875735132148,0.0436288037305369,808.0,115.42857142857144,3130.0,104.33333333333331,6,4,0.0,0.5567142857142857,Sticker | Aces High,Sticker | Aces High,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-04-20,Sticker | Aces High,0.563,0.563,116.0,0.589,0.629,0.556,-0.0441426146010187,-0.1049284578696344,0.6037142857142858,0.0288330875692408,0.6087333333333332,0.0253875735132148,0.0436288037305369,808.0,115.42857142857144,3130.0,104.33333333333331,6,4,0.0,0.5567142857142857,Sticker | Aces High,Sticker | Aces High,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-21,Sticker | Aces High,0.566,0.566,132.0,0.563,0.663,0.571,0.005328596802842,-0.1463046757164405,0.5898571428571427,0.0184501534753862,0.6085666666666665,0.0256497996526722,0.0433775904520189,817.0,116.71428571428572,3148.0,104.93333333333334,0,4,0.0,0.5502857142857143,Sticker | Aces High,Sticker | Aces High,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-04-21,Sticker | Aces High,0.566,0.566,132.0,0.563,0.663,0.571,0.005328596802842,-0.1463046757164405,0.5898571428571427,0.0184501534753862,0.6085666666666665,0.0256497996526722,0.0433775904520189,817.0,116.71428571428572,3148.0,104.93333333333334,0,4,0.0,0.5502857142857143,Sticker | Aces High,Sticker | Aces High,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-22,Sticker | Aces High,0.568,0.568,99.0,0.566,0.618,0.563,0.0035335689045936,-0.0809061488673139,0.5827142857142855,0.0156361694771567,0.6087333333333332,0.0253678711934779,0.043294194993849,814.0,116.28571428571428,3123.0,104.1,1,4,0.0,0.5467142857142857,Sticker | Aces High,Sticker | Aces High,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-04-22,Sticker | Aces High,0.568,0.568,99.0,0.566,0.618,0.563,0.0035335689045936,-0.0809061488673139,0.5827142857142855,0.0156361694771567,0.6087333333333332,0.0253678711934779,0.043294194993849,814.0,116.28571428571428,3123.0,104.1,1,4,0.0,0.5467142857142857,Sticker | Aces High,Sticker | Aces High,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-23,Sticker | Aces High,0.569,0.569,114.0,0.568,0.591,0.578,0.0017605633802817,-0.0372250423011845,0.5795714285714286,0.0158642197850305,0.6084333333333334,0.0257794276291947,0.0430370514034927,807.0,115.28571428571428,3139.0,104.63333333333334,2,4,0.0,0.5315714285714285,Sticker | Aces High,Sticker | Aces High,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-04-23,Sticker | Aces High,0.569,0.569,114.0,0.568,0.591,0.578,0.0017605633802817,-0.0372250423011845,0.5795714285714286,0.0158642197850305,0.6084333333333334,0.0257794276291947,0.0430370514034927,807.0,115.28571428571428,3139.0,104.63333333333334,2,4,0.0,0.5315714285714285,Sticker | Aces High,Sticker | Aces High,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-24,Sticker | Aces High,0.573,0.573,126.0,0.569,0.596,0.596,0.0070298769771528,-0.0385906040268456,0.5762857142857143,0.0144391757354209,0.6076666666666667,0.0264705286854813,0.042679175110739,825.0,117.85714285714286,3185.0,106.16666666666669,3,4,0.0,0.5167142857142857,Sticker | Aces High,Sticker | Aces High,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-04-24,Sticker | Aces High,0.573,0.573,126.0,0.569,0.596,0.596,0.0070298769771528,-0.0385906040268456,0.5762857142857143,0.0144391757354209,0.6076666666666667,0.0264705286854813,0.042679175110739,825.0,117.85714285714286,3185.0,106.16666666666669,3,4,0.0,0.5167142857142857,Sticker | Aces High,Sticker | Aces High,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-25,Sticker | Aces High,0.616,0.616,94.0,0.573,0.606,0.613,0.0750436300174521,0.0165016501650165,0.5777142857142856,0.0174823526180324,0.6077666666666667,0.026496142276859,0.0445078016678691,790.0,112.85714285714286,3188.0,106.26666666666668,4,4,0.0,0.5004285714285713,Sticker | Aces High,Sticker | Aces High,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-04-25,Sticker | Aces High,0.616,0.616,94.0,0.573,0.606,0.613,0.0750436300174521,0.0165016501650165,0.5777142857142856,0.0174823526180324,0.6077666666666667,0.026496142276859,0.0445078016678691,790.0,112.85714285714286,3188.0,106.26666666666668,4,4,0.0,0.5004285714285713,Sticker | Aces High,Sticker | Aces High,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-26,Sticker | Aces High,0.596,0.596,131.0,0.616,0.589,0.606,-0.0324675324675325,0.0118845500848896,0.5787142857142857,0.0182812494549101,0.6074333333333334,0.0265790435410222,0.0448648986052113,812.0,116.0,3235.0,107.83333333333331,5,4,0.0,0.4975714285714285,Sticker | Aces High,Sticker | Aces High,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-04-26,Sticker | Aces High,0.596,0.596,131.0,0.616,0.589,0.606,-0.0324675324675325,0.0118845500848896,0.5787142857142857,0.0182812494549101,0.6074333333333334,0.0265790435410222,0.0448648986052113,812.0,116.0,3235.0,107.83333333333331,5,4,0.0,0.4975714285714285,Sticker | Aces High,Sticker | Aces High,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-27,Sticker | Aces High,0.592,0.592,128.0,0.596,0.563,0.597,-0.0067114093959731,0.0515097690941386,0.5828571428571429,0.0175208330805568,0.6072666666666666,0.0266594990367202,0.0447961009107076,824.0,117.71428571428572,3277.0,109.23333333333332,6,4,0.0,0.493,Sticker | Aces High,Sticker | Aces High,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-04-27,Sticker | Aces High,0.592,0.592,128.0,0.596,0.563,0.597,-0.0067114093959731,0.0515097690941386,0.5828571428571429,0.0175208330805568,0.6072666666666666,0.0266594990367202,0.0447961009107076,824.0,117.71428571428572,3277.0,109.23333333333332,6,4,0.0,0.493,Sticker | Aces High,Sticker | Aces High,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-28,Sticker | Aces High,0.598,0.598,112.0,0.592,0.566,0.626,0.010135135135135,0.0565371024734981,0.5874285714285714,0.0166806743856231,0.6063333333333333,0.0264768242472964,0.0439507196004822,804.0,114.85714285714286,3284.0,109.46666666666668,0,4,0.0,0.4875714285714285,Sticker | Aces High,Sticker | Aces High,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-04-28,Sticker | Aces High,0.598,0.598,112.0,0.592,0.566,0.626,0.010135135135135,0.0565371024734981,0.5874285714285714,0.0166806743856231,0.6063333333333333,0.0264768242472964,0.0439507196004822,804.0,114.85714285714286,3284.0,109.46666666666668,0,4,0.0,0.4875714285714285,Sticker | Aces High,Sticker | Aces High,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-29,Sticker | Aces High,0.576,0.576,119.0,0.598,0.568,0.6,-0.0367892976588629,0.0140845070422535,0.5885714285714286,0.0155458505520848,0.6055333333333334,0.0270132477787391,0.0438113210814636,824.0,117.71428571428572,3285.0,109.5,1,4,0.0,0.474,Sticker | Aces High,Sticker | Aces High,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-04-29,Sticker | Aces High,0.576,0.576,119.0,0.598,0.568,0.6,-0.0367892976588629,0.0140845070422535,0.5885714285714286,0.0155458505520848,0.6055333333333334,0.0270132477787391,0.0438113210814636,824.0,117.71428571428572,3285.0,109.5,1,4,0.0,0.474,Sticker | Aces High,Sticker | Aces High,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-30,Sticker | Aces High,0.553,0.553,122.0,0.576,0.569,0.608,-0.0399305555555553,-0.0281195079086113,0.5862857142857143,0.0190391647904619,0.6037,0.02860320494863,0.0442953039579594,832.0,118.85714285714286,3308.0,110.26666666666668,2,4,0.0,0.4644285714285714,Sticker | Aces High,Sticker | Aces High,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-04-30,Sticker | Aces High,0.553,0.553,122.0,0.576,0.569,0.608,-0.0399305555555553,-0.0281195079086113,0.5862857142857143,0.0190391647904619,0.6037,0.02860320494863,0.0442953039579594,832.0,118.85714285714286,3308.0,110.26666666666668,2,4,0.0,0.4644285714285714,Sticker | Aces High,Sticker | Aces High,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01,Sticker | Bish (Holo),1.428,1.428,70.0,1.257,1.118,1.201,0.1360381861575179,0.2772808586762074,1.2635714285714283,0.0697809985246846,1.2860333333333327,0.1574969805707045,0.0944487682527384,689.0,98.42857142857144,3305.0,110.16666666666669,1,4,0.0,1.2917142857142856,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-04-01,Sticker | Bish (Holo),1.428,1.428,70.0,1.257,1.118,1.201,0.1360381861575179,0.2772808586762074,1.2635714285714283,0.0697809985246846,1.2860333333333327,0.1574969805707045,0.0944487682527384,689.0,98.42857142857144,3305.0,110.16666666666669,1,4,0.0,1.2917142857142856,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-02,Sticker | Bish (Holo),1.424,1.424,96.0,1.428,1.202,1.182,-0.0028011204481792,0.1846921797004992,1.2952857142857144,0.0836586846071827,1.2940999999999998,0.1581580117055935,0.0943579610892562,683.0,97.57142857142856,3210.0,107.0,2,4,0.0,1.3011428571428572,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-04-02,Sticker | Bish (Holo),1.424,1.424,96.0,1.428,1.202,1.182,-0.0028011204481792,0.1846921797004992,1.2952857142857144,0.0836586846071827,1.2940999999999998,0.1581580117055935,0.0943579610892562,683.0,97.57142857142856,3210.0,107.0,2,4,0.0,1.3011428571428572,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-03,Sticker | Bish (Holo),1.352,1.352,89.0,1.424,1.227,1.096,-0.0505617977528088,0.1018744906275468,1.3131428571428572,0.0804566051118393,1.3026333333333329,0.1540933663580478,0.0937862562839542,664.0,94.85714285714286,3121.0,104.03333333333332,3,4,0.0,1.3104285714285713,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-04-03,Sticker | Bish (Holo),1.352,1.352,89.0,1.424,1.227,1.096,-0.0505617977528088,0.1018744906275468,1.3131428571428572,0.0804566051118393,1.3026333333333329,0.1540933663580478,0.0937862562839542,664.0,94.85714285714286,3121.0,104.03333333333332,3,4,0.0,1.3104285714285713,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-04,Sticker | Bish (Holo),1.223,1.223,106.0,1.352,1.242,1.131,-0.0954142011834319,-0.0152979066022543,1.3104285714285715,0.0830883473742723,1.3056999999999994,0.1515414464758734,0.0956247675061549,684.0,97.71428571428572,3060.0,102.0,4,4,0.0,1.3131428571428572,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-04-04,Sticker | Bish (Holo),1.223,1.223,106.0,1.352,1.242,1.131,-0.0954142011834319,-0.0152979066022543,1.3104285714285715,0.0830883473742723,1.3056999999999994,0.1515414464758734,0.0956247675061549,684.0,97.71428571428572,3060.0,102.0,4,4,0.0,1.3131428571428572,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-05,Sticker | Bish (Holo),1.198,1.198,119.0,1.223,1.263,1.311,-0.0204415372035978,-0.0514647664291368,1.301142857142857,0.0911144156250473,1.301933333333333,0.1527623281077141,0.091452448816507,678.0,96.85714285714286,3011.0,100.36666666666666,5,4,0.0,1.2952857142857144,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-04-05,Sticker | Bish (Holo),1.198,1.198,119.0,1.223,1.263,1.311,-0.0204415372035978,-0.0514647664291368,1.301142857142857,0.0911144156250473,1.301933333333333,0.1527623281077141,0.091452448816507,678.0,96.85714285714286,3011.0,100.36666666666666,5,4,0.0,1.2952857142857144,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-06,Sticker | Bish (Holo),1.16,1.16,133.0,1.198,1.226,1.201,-0.031719532554257,-0.0538336052202284,1.2917142857142856,0.1012531682547892,1.3005666666666662,0.1538388081365976,0.090306841932561,701.0,100.14285714285714,2992.0,99.73333333333332,6,4,0.0,1.2635714285714283,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-04-06,Sticker | Bish (Holo),1.16,1.16,133.0,1.198,1.226,1.201,-0.031719532554257,-0.0538336052202284,1.2917142857142856,0.1012531682547892,1.3005666666666662,0.1538388081365976,0.090306841932561,701.0,100.14285714285714,2992.0,99.73333333333332,6,4,0.0,1.2635714285714283,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-07,Sticker | Bish (Holo),1.147,1.147,108.0,1.16,1.257,1.162,-0.011206896551724,-0.0875099443118535,1.276,0.1132468857976109,1.3000666666666665,0.1543120071658572,0.0901095830757549,721.0,103.0,2964.0,98.8,0,4,0.0,1.2192857142857143,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-04-07,Sticker | Bish (Holo),1.147,1.147,108.0,1.16,1.257,1.162,-0.011206896551724,-0.0875099443118535,1.276,0.1132468857976109,1.3000666666666665,0.1543120071658572,0.0901095830757549,721.0,103.0,2964.0,98.8,0,4,0.0,1.2192857142857143,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-08,Sticker | Bish (Holo),1.136,1.136,119.0,1.147,1.428,1.16,-0.0095902353966871,-0.2044817927170868,1.2342857142857142,0.102879561048989,1.2992666666666666,0.155096299834078,0.090136189590736,770.0,110.0,2954.0,98.46666666666668,1,4,0.0,1.1984285714285716,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-04-08,Sticker | Bish (Holo),1.136,1.136,119.0,1.147,1.428,1.16,-0.0095902353966871,-0.2044817927170868,1.2342857142857142,0.102879561048989,1.2992666666666666,0.155096299834078,0.090136189590736,770.0,110.0,2954.0,98.46666666666668,1,4,0.0,1.1984285714285716,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-09,Sticker | Bish (Holo),1.099,1.099,121.0,1.136,1.424,1.348,-0.0325704225352112,-0.2282303370786517,1.1878571428571427,0.0768215530981258,1.2909666666666666,0.158882657608969,0.0853568137975262,795.0,113.57142857142856,2964.0,98.8,2,4,0.0,1.1975714285714287,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-04-09,Sticker | Bish (Holo),1.099,1.099,121.0,1.136,1.424,1.348,-0.0325704225352112,-0.2282303370786517,1.1878571428571427,0.0768215530981258,1.2909666666666666,0.158882657608969,0.0853568137975262,795.0,113.57142857142856,2964.0,98.8,2,4,0.0,1.1975714285714287,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-10,Sticker | Bish (Holo),1.177,1.177,109.0,1.099,1.352,1.213,0.0709736123748863,-0.1294378698224852,1.162857142857143,0.0380053701898206,1.2897666666666665,0.1596013123031539,0.0843953739560629,815.0,116.42857142857144,2993.0,99.76666666666668,3,4,0.0,1.2007142857142856,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-04-10,Sticker | Bish (Holo),1.177,1.177,109.0,1.099,1.352,1.213,0.0709736123748863,-0.1294378698224852,1.162857142857143,0.0380053701898206,1.2897666666666665,0.1596013123031539,0.0843953739560629,815.0,116.42857142857144,2993.0,99.76666666666668,3,4,0.0,1.2007142857142856,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-11,Sticker | Bish (Holo),1.12,1.12,128.0,1.177,1.223,1.323,-0.0484282073067119,-0.0842191332788225,1.148142857142857,0.0312017791224821,1.283,0.1623288842648364,0.0832404588263456,837.0,119.57142857142856,3057.0,101.9,4,4,0.0,1.2100000000000002,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-04-11,Sticker | Bish (Holo),1.12,1.12,128.0,1.177,1.223,1.323,-0.0484282073067119,-0.0842191332788225,1.148142857142857,0.0312017791224821,1.283,0.1623288842648364,0.0832404588263456,837.0,119.57142857142856,3057.0,101.9,4,4,0.0,1.2100000000000002,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-12,Sticker | Bish (Holo),1.201,1.201,122.0,1.12,1.198,1.6,0.0723214285714284,0.0025041736227044,1.1485714285714284,0.0318965163474327,1.2696999999999998,0.1518165889047263,0.0748487889277443,840.0,120.0,3115.0,103.83333333333331,5,4,0.0,1.2092857142857143,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-04-12,Sticker | Bish (Holo),1.201,1.201,122.0,1.12,1.198,1.6,0.0723214285714284,0.0025041736227044,1.1485714285714284,0.0318965163474327,1.2696999999999998,0.1518165889047263,0.0748487889277443,840.0,120.0,3115.0,103.83333333333331,5,4,0.0,1.2092857142857143,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-13,Sticker | Bish (Holo),1.169,1.169,129.0,1.201,1.16,1.897,-0.0266444629475437,0.0077586206896553,1.149857142857143,0.0325068281681098,1.2454333333333332,0.0983899328635246,0.0658293029744482,836.0,119.42857142857144,3192.0,106.4,6,4,0.0,1.2285714285714284,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-04-13,Sticker | Bish (Holo),1.169,1.169,129.0,1.201,1.16,1.897,-0.0266444629475437,0.0077586206896553,1.149857142857143,0.0325068281681098,1.2454333333333332,0.0983899328635246,0.0658293029744482,836.0,119.42857142857144,3192.0,106.4,6,4,0.0,1.2285714285714284,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-14,Sticker | Bish (Holo),1.138,1.138,117.0,1.169,1.147,1.452,-0.0265183917878529,-0.0078465562336531,1.1485714285714288,0.0327713164775764,1.2349666666666663,0.0923765783206014,0.0516210965455486,845.0,120.71428571428572,3190.0,106.33333333333331,0,4,0.0,1.2574285714285711,Sticker | Bish (Holo),Sticker | Bish (Holo),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
