date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2015-03-27,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,308.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,2778.0,396.8571428571428,11351.0,378.3666666666667,4,3,0.0,0.03,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-27,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,308.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,2778.0,396.8571428571428,11351.0,378.3666666666667,4,3,0.0,0.03,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-28,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,387.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,2747.0,392.4285714285714,11212.0,373.73333333333335,5,3,0.0,0.03,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-28,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,387.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,2747.0,392.4285714285714,11212.0,373.73333333333335,5,3,0.0,0.03,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-29,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,361.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,2667.0,381.0,11141.0,371.3666666666667,6,3,0.0,0.03,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-29,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,361.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,2667.0,381.0,11141.0,371.3666666666667,6,3,0.0,0.03,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-30,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,276.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,2606.0,372.2857142857143,10931.0,364.3666666666667,0,3,0.0,0.03,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-03-30,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,276.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,2606.0,372.2857142857143,10931.0,364.3666666666667,0,3,0.0,0.03,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-31,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,271.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,2419.0,345.57142857142856,10564.0,352.1333333333333,1,3,0.0,0.03,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-03-31,PP-Bizon | Forest Leaves (Field-Tested),0.03,0.03,271.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,2419.0,345.57142857142856,10564.0,352.1333333333333,1,3,0.0,0.03,PP-Bizon | Forest Leaves (Field-Tested),PP-Bizon | Forest Leaves (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-01,PP-Bizon | Sand Dashed (Factory New),0.093,0.093,69.0,0.087,0.103,0.11,0.0689655172413794,-0.0970873786407766,0.219,0.3046426477976169,0.1264333333333333,0.1561983105613572,1.7643085247170411,311.0,44.42857142857143,1532.0,51.06666666666667,6,3,0.0,0.0904285714285714,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-03-01,PP-Bizon | Sand Dashed (Factory New),0.093,0.093,69.0,0.087,0.103,0.11,0.0689655172413794,-0.0970873786407766,0.219,0.3046426477976169,0.1264333333333333,0.1561983105613572,1.7643085247170411,311.0,44.42857142857143,1532.0,51.06666666666667,6,3,0.0,0.0904285714285714,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-02,PP-Bizon | Sand Dashed (Factory New),0.092,0.092,48.0,0.093,0.09,0.105,-0.010752688172043,0.0222222222222221,0.2192857142857143,0.304522443125867,0.126,0.1562751846370156,1.764096748114581,321.0,45.85714285714285,1529.0,50.96666666666667,0,3,0.0,0.0901428571428571,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-03-02,PP-Bizon | Sand Dashed (Factory New),0.092,0.092,48.0,0.093,0.09,0.105,-0.010752688172043,0.0222222222222221,0.2192857142857143,0.304522443125867,0.126,0.1562751846370156,1.764096748114581,321.0,45.85714285714285,1529.0,50.96666666666667,0,3,0.0,0.0901428571428571,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-03,PP-Bizon | Sand Dashed (Factory New),0.087,0.087,36.0,0.092,0.965,0.097,-0.0543478260869565,-0.9098445595854924,0.0938571428571428,0.0077538667114925,0.1256666666666666,0.1563473341278606,1.7639477055500312,299.0,42.71428571428572,1485.0,49.5,1,3,0.0,0.0904285714285714,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-03-03,PP-Bizon | Sand Dashed (Factory New),0.087,0.087,36.0,0.092,0.965,0.097,-0.0543478260869565,-0.9098445595854924,0.0938571428571428,0.0077538667114925,0.1256666666666666,0.1563473341278606,1.7639477055500312,299.0,42.71428571428572,1485.0,49.5,1,3,0.0,0.0904285714285714,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-04,PP-Bizon | Sand Dashed (Factory New),0.092,0.092,43.0,0.087,0.107,0.101,0.0574712643678161,-0.1401869158878504,0.0917142857142857,0.0055988336977901,0.1253666666666666,0.1564030015341422,1.7638718951811123,321.0,45.85714285714285,1492.0,49.73333333333333,2,3,0.0,0.0917142857142857,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-03-04,PP-Bizon | Sand Dashed (Factory New),0.092,0.092,43.0,0.087,0.107,0.101,0.0574712643678161,-0.1401869158878504,0.0917142857142857,0.0055988336977901,0.1253666666666666,0.1564030015341422,1.7638718951811123,321.0,45.85714285714285,1492.0,49.73333333333333,2,3,0.0,0.0917142857142857,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-05,PP-Bizon | Sand Dashed (Factory New),0.095,0.095,25.0,0.092,0.104,0.107,0.0326086956521738,-0.0865384615384614,0.0904285714285714,0.003110220151011,0.1249666666666667,0.1564647954724072,1.763998637040046,303.0,43.285714285714285,1468.0,48.93333333333333,3,3,0.0,0.0938571428571428,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2015-03-05,PP-Bizon | Sand Dashed (Factory New),0.095,0.095,25.0,0.092,0.104,0.107,0.0326086956521738,-0.0865384615384614,0.0904285714285714,0.003110220151011,0.1249666666666667,0.1564647954724072,1.763998637040046,303.0,43.285714285714285,1468.0,48.93333333333333,3,3,0.0,0.0938571428571428,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-06,PP-Bizon | Sand Dashed (Factory New),0.085,0.085,58.0,0.095,0.087,0.12,-0.1052631578947368,-0.0229885057471262,0.0901428571428571,0.0034817307448439,0.1238,0.1566278817239552,1.7652149233202925,321.0,45.85714285714285,1486.0,49.53333333333333,4,3,0.0,0.2192857142857142,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2015-03-06,PP-Bizon | Sand Dashed (Factory New),0.085,0.085,58.0,0.095,0.087,0.12,-0.1052631578947368,-0.0229885057471262,0.0901428571428571,0.0034817307448439,0.1238,0.1566278817239552,1.7652149233202925,321.0,45.85714285714285,1486.0,49.53333333333333,4,3,0.0,0.2192857142857142,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-07,PP-Bizon | Sand Dashed (Factory New),0.089,0.089,57.0,0.085,0.087,0.105,0.0470588235294116,0.0229885057471264,0.0904285714285714,0.0032888184094918,0.1232666666666666,0.1567182042889579,1.7641420012395386,336.0,48.0,1502.0,50.06666666666667,5,3,0.0,0.219,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2015-03-07,PP-Bizon | Sand Dashed (Factory New),0.089,0.089,57.0,0.085,0.087,0.105,0.0470588235294116,0.0229885057471264,0.0904285714285714,0.0032888184094918,0.1232666666666666,0.1567182042889579,1.7641420012395386,336.0,48.0,1502.0,50.06666666666667,5,3,0.0,0.219,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-08,PP-Bizon | Sand Dashed (Factory New),0.092,0.092,57.0,0.089,0.093,0.1,0.0337078651685394,-0.010752688172043,0.0902857142857142,0.0031943828249996,0.123,0.1567643666994086,1.7636773554432252,324.0,46.285714285714285,1500.0,50.0,6,3,0.0,0.2204285714285714,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2015-03-08,PP-Bizon | Sand Dashed (Factory New),0.092,0.092,57.0,0.089,0.093,0.1,0.0337078651685394,-0.010752688172043,0.0902857142857142,0.0031943828249996,0.123,0.1567643666994086,1.7636773554432252,324.0,46.285714285714285,1500.0,50.0,6,3,0.0,0.2204285714285714,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-09,PP-Bizon | Sand Dashed (Factory New),0.092,0.092,39.0,0.092,0.092,0.084,0.0,0.0,0.0902857142857142,0.0031943828249996,0.1232666666666667,0.1567045911544677,1.762529684162437,315.0,45.0,1480.0,49.333333333333336,0,3,0.0,0.2232857142857142,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2015-03-09,PP-Bizon | Sand Dashed (Factory New),0.092,0.092,39.0,0.092,0.092,0.084,0.0,0.0,0.0902857142857142,0.0031943828249996,0.1232666666666667,0.1567045911544677,1.762529684162437,315.0,45.0,1480.0,49.333333333333336,0,3,0.0,0.2232857142857142,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-10,PP-Bizon | Sand Dashed (Factory New),0.093,0.093,40.0,0.092,0.087,0.088,0.0108695652173913,0.0689655172413794,0.0911428571428571,0.0029965967090575,0.1234333333333333,0.1566696489077858,1.7627188632284252,319.0,45.57142857142857,1450.0,48.333333333333336,1,3,0.0,0.228,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2015-03-10,PP-Bizon | Sand Dashed (Factory New),0.093,0.093,40.0,0.092,0.087,0.088,0.0108695652173913,0.0689655172413794,0.0911428571428571,0.0029965967090575,0.1234333333333333,0.1566696489077858,1.7627188632284252,319.0,45.57142857142857,1450.0,48.333333333333336,1,3,0.0,0.228,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-11,PP-Bizon | Sand Dashed (Factory New),0.094,0.094,57.0,0.093,0.092,0.099,0.010752688172043,0.0217391304347827,0.0914285714285714,0.003155817433482,0.1232666666666666,0.1566982095905657,1.763217984483307,333.0,47.57142857142857,1462.0,48.73333333333333,2,3,0.0,0.2267142857142857,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2015-03-11,PP-Bizon | Sand Dashed (Factory New),0.094,0.094,57.0,0.093,0.092,0.099,0.010752688172043,0.0217391304347827,0.0914285714285714,0.003155817433482,0.1232666666666666,0.1566982095905657,1.763217984483307,333.0,47.57142857142857,1462.0,48.73333333333333,2,3,0.0,0.2267142857142857,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-12,PP-Bizon | Sand Dashed (Factory New),0.104,0.104,35.0,0.094,0.095,0.087,0.1063829787234043,0.094736842105263,0.0927142857142857,0.0053908463611752,0.1238333333333333,0.156596739713472,1.7618912349281228,343.0,49.0,1456.0,48.53333333333333,3,3,0.0,0.2235714285714285,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-12,PP-Bizon | Sand Dashed (Factory New),0.104,0.104,35.0,0.094,0.095,0.087,0.1063829787234043,0.094736842105263,0.0927142857142857,0.0053908463611752,0.1238333333333333,0.156596739713472,1.7618912349281228,343.0,49.0,1456.0,48.53333333333333,3,3,0.0,0.2235714285714285,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-03-13,PP-Bizon | Sand Dashed (Factory New),0.091,0.091,35.0,0.104,0.085,0.094,-0.125,0.0705882352941176,0.0935714285714285,0.0044994330708638,0.1237333333333333,0.1566167154410906,1.7631481298970395,320.0,45.71428571428572,1456.0,48.53333333333333,4,3,0.0,0.1047142857142857,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-13,PP-Bizon | Sand Dashed (Factory New),0.091,0.091,35.0,0.104,0.085,0.094,-0.125,0.0705882352941176,0.0935714285714285,0.0044994330708638,0.1237333333333333,0.1566167154410906,1.7631481298970395,320.0,45.71428571428572,1456.0,48.53333333333333,4,3,0.0,0.1047142857142857,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-03-14,PP-Bizon | Sand Dashed (Factory New),0.096,0.096,55.0,0.091,0.089,0.08,0.0549450549450549,0.0786516853932584,0.0945714285714285,0.0041354613788943,0.1242666666666667,0.1564940751452129,1.7618056224665082,318.0,45.42857142857143,1454.0,48.46666666666667,5,3,0.0,0.1052857142857142,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-14,PP-Bizon | Sand Dashed (Factory New),0.096,0.096,55.0,0.091,0.089,0.08,0.0549450549450549,0.0786516853932584,0.0945714285714285,0.0041354613788943,0.1242666666666667,0.1564940751452129,1.7618056224665082,318.0,45.42857142857143,1454.0,48.46666666666667,5,3,0.0,0.1052857142857142,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-03-15,PP-Bizon | Sand Dashed (Factory New),0.071,0.071,42.0,0.096,0.092,0.086,-0.2604166666666667,-0.2282608695652174,0.0915714285714285,0.0093021831977712,0.1237666666666667,0.1566394338033121,1.7642895333409514,303.0,43.285714285714285,1427.0,47.56666666666667,6,3,0.0,0.1015714285714285,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-15,PP-Bizon | Sand Dashed (Factory New),0.071,0.071,42.0,0.096,0.092,0.086,-0.2604166666666667,-0.2282608695652174,0.0915714285714285,0.0093021831977712,0.1237666666666667,0.1566394338033121,1.7642895333409514,303.0,43.285714285714285,1427.0,47.56666666666667,6,3,0.0,0.1015714285714285,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-03-16,PP-Bizon | Sand Dashed (Factory New),0.067,0.067,76.0,0.071,0.092,0.093,-0.0563380281690139,-0.2717391304347826,0.0879999999999999,0.0126491106406735,0.1229,0.156879008580923,1.7650142706771048,340.0,48.57142857142857,1445.0,48.16666666666666,0,3,0.0,0.0995714285714285,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-16,PP-Bizon | Sand Dashed (Factory New),0.067,0.067,76.0,0.071,0.092,0.093,-0.0563380281690139,-0.2717391304347826,0.0879999999999999,0.0126491106406735,0.1229,0.156879008580923,1.7650142706771048,340.0,48.57142857142857,1445.0,48.16666666666666,0,3,0.0,0.0995714285714285,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-17,PP-Bizon | Sand Dashed (Factory New),0.079,0.079,62.0,0.067,0.093,0.077,0.1791044776119401,-0.1505376344086021,0.086,0.0128062484748656,0.1229666666666667,0.1568599127317818,1.7630826360146086,362.0,51.71428571428572,1428.0,47.6,1,3,0.0,0.0947142857142857,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-17,PP-Bizon | Sand Dashed (Factory New),0.079,0.079,62.0,0.067,0.093,0.077,0.1791044776119401,-0.1505376344086021,0.086,0.0128062484748656,0.1229666666666667,0.1568599127317818,1.7630826360146086,362.0,51.71428571428572,1428.0,47.6,1,3,0.0,0.0947142857142857,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-18,PP-Bizon | Sand Dashed (Factory New),0.094,0.094,56.0,0.079,0.094,0.094,0.1898734177215189,0.0,0.086,0.0128062484748656,0.1229666666666667,0.1568599127317818,1.763137945423223,361.0,51.57142857142857,1404.0,46.8,2,3,0.0,0.0925714285714285,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-18,PP-Bizon | Sand Dashed (Factory New),0.094,0.094,56.0,0.079,0.094,0.094,0.1898734177215189,0.0,0.086,0.0128062484748656,0.1229666666666667,0.1568599127317818,1.763137945423223,361.0,51.57142857142857,1404.0,46.8,2,3,0.0,0.0925714285714285,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-19,PP-Bizon | Sand Dashed (Factory New),0.092,0.092,34.0,0.094,0.104,0.133,-0.0212765957446808,-0.1153846153846153,0.0842857142857142,0.010950724512421,0.1216,0.1569451284154221,1.7639243795204365,360.0,51.42857142857143,1382.0,46.06666666666667,3,3,0.0,0.0938571428571428,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-19,PP-Bizon | Sand Dashed (Factory New),0.092,0.092,34.0,0.094,0.104,0.133,-0.0212765957446808,-0.1153846153846153,0.0842857142857142,0.010950724512421,0.1216,0.1569451284154221,1.7639243795204365,360.0,51.42857142857143,1382.0,46.06666666666667,3,3,0.0,0.0938571428571428,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-20,PP-Bizon | Sand Dashed (Factory New),0.089,0.089,35.0,0.092,0.091,0.085,-0.0326086956521739,-0.021978021978022,0.0839999999999999,0.0107968249301092,0.1217333333333333,0.1569156744525189,1.7608995332075807,360.0,51.42857142857143,1379.0,45.96666666666667,4,3,0.0,0.0872857142857142,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-20,PP-Bizon | Sand Dashed (Factory New),0.089,0.089,35.0,0.092,0.091,0.085,-0.0326086956521739,-0.021978021978022,0.0839999999999999,0.0107968249301092,0.1217333333333333,0.1569156744525189,1.7608995332075807,360.0,51.42857142857143,1379.0,45.96666666666667,4,3,0.0,0.0872857142857142,PP-Bizon | Sand Dashed (Factory New),PP-Bizon | Sand Dashed (Factory New),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
