date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2014-05-01,AUG | Colony (Battle-Scarred),0.03,0.03,184.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,1472.0,210.28571428571428,5993.0,199.76666666666668,3,5,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-05-13,AWP | Snake Camo (Battle-Scarred),2.251,2.251,5.0,2.211,2.321,2.601,0.0180913613749433,-0.0301594140456701,2.041571428571429,0.2331007489985251,2.267333333333333,0.2257225927746022,0.0993761965705701,98.0,14.0,354.0,11.8,1,5,0.0,2.354428571428571,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-14,AWP | Snake Camo (Battle-Scarred),2.181,2.181,8.0,2.251,2.393,2.52,-0.0310972900932917,-0.0885917258671122,2.0112857142857146,0.1963486071002391,2.2560333333333333,0.2212316257279284,0.0993757290400968,95.0,13.571428571428571,354.0,11.8,2,5,0.0,2.285857142857143,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-14,AWP | Snake Camo (Battle-Scarred),2.181,2.181,8.0,2.251,2.393,2.52,-0.0310972900932917,-0.0885917258671122,2.0112857142857146,0.1963486071002391,2.2560333333333333,0.2212316257279284,0.0993757290400968,95.0,13.571428571428571,354.0,11.8,2,5,0.0,2.285857142857143,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-15,AWP | Snake Camo (Battle-Scarred),3.665,3.665,39.0,2.181,2.027,2.472,0.6804218248509857,0.8080907745436605,2.245285714285714,0.6119175281232674,2.2958,0.3346344672424923,0.1573066105557584,119.0,17.0,389.0,12.966666666666669,3,5,0.0,2.2318571428571423,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-15,AWP | Snake Camo (Battle-Scarred),3.665,3.665,39.0,2.181,2.027,2.472,0.6804218248509857,0.8080907745436605,2.245285714285714,0.6119175281232674,2.2958,0.3346344672424923,0.1573066105557584,119.0,17.0,389.0,12.966666666666669,3,5,0.0,2.2318571428571423,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-16,AWP | Snake Camo (Battle-Scarred),5.047,5.047,12.0,3.665,1.887,2.002,0.3770804911323329,1.674615792262851,2.6967142857142856,1.1285782097445456,2.3972999999999995,0.5925403586817244,0.1644241865772784,114.0,16.285714285714285,384.0,12.8,4,5,0.0,2.186285714285714,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-16,AWP | Snake Camo (Battle-Scarred),5.047,5.047,12.0,3.665,1.887,2.002,0.3770804911323329,1.674615792262851,2.6967142857142856,1.1285782097445456,2.3972999999999995,0.5925403586817244,0.1644241865772784,114.0,16.285714285714285,384.0,12.8,4,5,0.0,2.186285714285714,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-17,AWP | Snake Camo (Battle-Scarred),4.679,4.679,7.0,5.047,1.724,2.059,-0.0729146027342975,1.7140371229698377,3.1188571428571428,1.2335588964538369,2.484633333333333,0.7163801822744369,0.1657120309613285,105.0,15.0,379.0,12.633333333333333,5,5,0.0,2.1968571428571426,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-17,AWP | Snake Camo (Battle-Scarred),4.679,4.679,7.0,5.047,1.724,2.059,-0.0729146027342975,1.7140371229698377,3.1188571428571428,1.2335588964538369,2.484633333333333,0.7163801822744369,0.1657120309613285,105.0,15.0,379.0,12.633333333333333,5,5,0.0,2.1968571428571426,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-18,AWP | Snake Camo (Battle-Scarred),4.095,4.095,10.0,4.679,1.798,2.126,-0.1248129942295362,1.2775305895439375,3.447,1.1405587603075458,2.550266666666666,0.7687966325513024,0.1683032224279617,88.0,12.571428571428571,369.0,12.3,6,5,0.0,2.209,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-18,AWP | Snake Camo (Battle-Scarred),4.095,4.095,10.0,4.679,1.798,2.126,-0.1248129942295362,1.2775305895439375,3.447,1.1405587603075458,2.550266666666666,0.7687966325513024,0.1683032224279617,88.0,12.571428571428571,369.0,12.3,6,5,0.0,2.209,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-19,AWP | Snake Camo (Battle-Scarred),4.439,4.439,8.0,4.095,2.211,2.252,0.0840048840048841,1.0076888285843513,3.765285714285714,1.059201008076467,2.623166666666666,0.8376627437234045,0.1684867452205408,89.0,12.714285714285714,368.0,12.266666666666667,0,5,0.0,2.2902857142857145,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-19,AWP | Snake Camo (Battle-Scarred),4.439,4.439,8.0,4.095,2.211,2.252,0.0840048840048841,1.0076888285843513,3.765285714285714,1.059201008076467,2.623166666666666,0.8376627437234045,0.1684867452205408,89.0,12.714285714285714,368.0,12.266666666666667,0,5,0.0,2.2902857142857145,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-20,AWP | Snake Camo (Battle-Scarred),3.678,3.678,11.0,4.439,2.251,2.032,-0.1714350078846587,0.6339404709018215,3.969142857142857,0.8682495409190392,2.6780333333333326,0.850945571441297,0.1709188372252244,95.0,13.571428571428571,371.0,12.366666666666667,1,5,0.0,2.329857142857143,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-20,AWP | Snake Camo (Battle-Scarred),3.678,3.678,11.0,4.439,2.251,2.032,-0.1714350078846587,0.6339404709018215,3.969142857142857,0.8682495409190392,2.6780333333333326,0.850945571441297,0.1709188372252244,95.0,13.571428571428571,371.0,12.366666666666667,1,5,0.0,2.329857142857143,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-21,AWP | Snake Camo (Battle-Scarred),3.5,3.5,15.0,3.678,2.181,2.435,-0.0483958673191952,0.6047684548372305,4.157571428571429,0.5413084299422378,2.7135333333333325,0.8622066161245162,0.1686438997686689,102.0,14.571428571428571,371.0,12.366666666666667,2,5,0.0,2.381428571428572,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-21,AWP | Snake Camo (Battle-Scarred),3.5,3.5,15.0,3.678,2.181,2.435,-0.0483958673191952,0.6047684548372305,4.157571428571429,0.5413084299422378,2.7135333333333325,0.8622066161245162,0.1686438997686689,102.0,14.571428571428571,371.0,12.366666666666667,2,5,0.0,2.381428571428572,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-22,AWP | Snake Camo (Battle-Scarred),3.138,3.138,6.0,3.5,3.665,2.398,-0.1034285714285714,-0.1437926330150069,4.082285714285715,0.6333953209908179,2.7381999999999995,0.8634111573674889,0.1700632810677964,69.0,9.857142857142858,372.0,12.4,3,5,0.0,2.428285714285714,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-22,AWP | Snake Camo (Battle-Scarred),3.138,3.138,6.0,3.5,3.665,2.398,-0.1034285714285714,-0.1437926330150069,4.082285714285715,0.6333953209908179,2.7381999999999995,0.8634111573674889,0.1700632810677964,69.0,9.857142857142858,372.0,12.4,3,5,0.0,2.428285714285714,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-23,AWP | Snake Camo (Battle-Scarred),3.044,3.044,17.0,3.138,5.047,2.321,-0.0299553855959209,-0.3968694273826034,3.7961428571428577,0.5834070934902094,2.7622999999999998,0.8615180071633248,0.1700413114200027,74.0,10.571428571428571,382.0,12.733333333333333,4,5,0.0,2.470428571428571,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-23,AWP | Snake Camo (Battle-Scarred),3.044,3.044,17.0,3.138,5.047,2.321,-0.0299553855959209,-0.3968694273826034,3.7961428571428577,0.5834070934902094,2.7622999999999998,0.8615180071633248,0.1700413114200027,74.0,10.571428571428571,382.0,12.733333333333333,4,5,0.0,2.470428571428571,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-24,AWP | Snake Camo (Battle-Scarred),3.175,3.175,9.0,3.044,4.679,2.437,0.0430354796320631,-0.3214362043171619,3.581285714285715,0.4878207265220388,2.7869,0.8624141445191321,0.1700064608106082,76.0,10.857142857142858,377.0,12.566666666666666,5,5,0.0,2.412428571428572,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-24,AWP | Snake Camo (Battle-Scarred),3.175,3.175,9.0,3.044,4.679,2.437,0.0430354796320631,-0.3214362043171619,3.581285714285715,0.4878207265220388,2.7869,0.8624141445191321,0.1700064608106082,76.0,10.857142857142858,377.0,12.566666666666666,5,5,0.0,2.412428571428572,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-25,AWP | Snake Camo (Battle-Scarred),3.402,3.402,9.0,3.175,4.095,2.606,0.0714960629921261,-0.1692307692307691,3.4822857142857147,0.4416555588386285,2.813433333333333,0.8686627148797297,0.1700273531669826,75.0,10.714285714285714,377.0,12.566666666666666,6,5,0.0,2.378571428571429,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-25,AWP | Snake Camo (Battle-Scarred),3.402,3.402,9.0,3.175,4.095,2.606,0.0714960629921261,-0.1692307692307691,3.4822857142857147,0.4416555588386285,2.813433333333333,0.8686627148797297,0.1700273531669826,75.0,10.714285714285714,377.0,12.566666666666666,6,5,0.0,2.378571428571429,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-26,AWP | Snake Camo (Battle-Scarred),3.548,3.548,7.0,3.402,4.439,2.23,0.0429159318048206,-0.2007208830817751,3.355,0.2207202495726855,2.8573666666666666,0.8713693623002564,0.1672648118580902,74.0,10.571428571428571,381.0,12.7,0,5,0.0,2.336,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-26,AWP | Snake Camo (Battle-Scarred),3.548,3.548,7.0,3.402,4.439,2.23,0.0429159318048206,-0.2007208830817751,3.355,0.2207202495726855,2.8573666666666666,0.8713693623002564,0.1672648118580902,74.0,10.571428571428571,381.0,12.7,0,5,0.0,2.336,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-27,AWP | Snake Camo (Battle-Scarred),3.751,3.751,12.0,3.548,3.678,2.377,0.0572153325817361,0.0198477433387711,3.365428571428572,0.2368687744860656,2.9031666666666665,0.880973631210883,0.167204762846651,75.0,10.714285714285714,382.0,12.733333333333333,1,5,0.0,2.311714285714286,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-27,AWP | Snake Camo (Battle-Scarred),3.751,3.751,12.0,3.548,3.678,2.377,0.0572153325817361,0.0198477433387711,3.365428571428572,0.2368687744860656,2.9031666666666665,0.880973631210883,0.167204762846651,75.0,10.714285714285714,382.0,12.733333333333333,1,5,0.0,2.311714285714286,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-28,AWP | Snake Camo (Battle-Scarred),,3.751,0.0,3.751,3.5,2.29,0.0,0.0717142857142856,3.401285714285715,0.2710570389555433,2.951866666666666,0.8860988181662108,0.1668708307016791,60.0,8.571428571428571,369.0,12.3,2,5,1.0,2.2339999999999995,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-28,AWP | Snake Camo (Battle-Scarred),,3.751,0.0,3.751,3.5,2.29,0.0,0.0717142857142856,3.401285714285715,0.2710570389555433,2.951866666666666,0.8860988181662108,0.1668708307016791,60.0,8.571428571428571,369.0,12.3,2,5,1.0,2.2339999999999995,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-29,AWP | Snake Camo (Battle-Scarred),4.124,4.124,1.0,3.751,3.138,2.497,0.0994401492935217,0.3142128744423198,3.542142857142857,0.3440130514847317,3.0061000000000004,0.9061620292935108,0.1669913940275367,55.0,7.857142857142857,346.0,11.533333333333331,3,5,0.0,2.2075714285714283,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-29,AWP | Snake Camo (Battle-Scarred),4.124,4.124,1.0,3.751,3.138,2.497,0.0994401492935217,0.3142128744423198,3.542142857142857,0.3440130514847317,3.0061000000000004,0.9061620292935108,0.1669913940275367,55.0,7.857142857142857,346.0,11.533333333333331,3,5,0.0,2.2075714285714283,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-30,AWP | Snake Camo (Battle-Scarred),3.561,3.561,4.0,4.124,3.044,2.378,-0.1365179437439379,0.1698423127463864,3.616,0.2783728229756427,3.0455333333333328,0.9037079813499246,0.1690878992315387,42.0,6.0,337.0,11.233333333333333,4,5,0.0,2.210857142857143,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-30,AWP | Snake Camo (Battle-Scarred),3.561,3.561,4.0,4.124,3.044,2.378,-0.1365179437439379,0.1698423127463864,3.616,0.2783728229756427,3.0455333333333328,0.9037079813499246,0.1690878992315387,42.0,6.0,337.0,11.233333333333333,4,5,0.0,2.210857142857143,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-31,AWP | Snake Camo (Battle-Scarred),3.257,3.257,9.0,3.561,3.175,2.555,-0.0853692782926144,0.0258267716535434,3.627714285714286,0.2607350676648693,3.0689333333333337,0.8997835270527882,0.1699731409618892,42.0,6.0,343.0,11.433333333333334,5,5,0.0,2.224428571428571,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-31,AWP | Snake Camo (Battle-Scarred),3.257,3.257,9.0,3.561,3.175,2.555,-0.0853692782926144,0.0258267716535434,3.627714285714286,0.2607350676648693,3.0689333333333337,0.8997835270527882,0.1699731409618892,42.0,6.0,343.0,11.433333333333334,5,5,0.0,2.224428571428571,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-01,CS:GO Case Key,2.198,2.198,822.0,2.169,2.165,2.239,0.0133702166897187,0.0152424942263278,2.198,0.0200855313952251,2.201833333333333,0.0240251026127997,0.0120033506343807,6273.0,896.1428571428571,23418.0,780.6,3,5,0.0,2.148142857142857,CS:GO Case Key,CS:GO Case Key,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-05-01,CS:GO Case Key,2.198,2.198,822.0,2.169,2.165,2.239,0.0133702166897187,0.0152424942263278,2.198,0.0200855313952251,2.201833333333333,0.0240251026127997,0.0120033506343807,6273.0,896.1428571428571,23418.0,780.6,3,5,0.0,2.148142857142857,CS:GO Case Key,CS:GO Case Key,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-02,CS:GO Case Key,2.135,2.135,1088.0,2.198,2.229,2.224,-0.0286624203821657,-0.0421713772992374,2.1845714285714286,0.0255502705764658,2.1988666666666665,0.0264748098303945,0.0129860254720093,6598.0,942.5714285714286,23766.0,792.2,4,5,0.0,2.1525714285714286,CS:GO Case Key,CS:GO Case Key,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-05-02,CS:GO Case Key,2.135,2.135,1088.0,2.198,2.229,2.224,-0.0286624203821657,-0.0421713772992374,2.1845714285714286,0.0255502705764658,2.1988666666666665,0.0264748098303945,0.0129860254720093,6598.0,942.5714285714286,23766.0,792.2,4,5,0.0,2.1525714285714286,CS:GO Case Key,CS:GO Case Key,0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-05-03,CS:GO Case Key,2.131,2.131,1173.0,2.135,2.224,2.247,-0.0018735362997658,-0.04181654676259,2.1712857142857143,0.0257721571008842,2.1950000000000003,0.0276091772182126,0.0128056286076107,7045.0,1006.4285714285714,24386.0,812.8666666666667,5,5,0.0,2.1580000000000004,CS:GO Case Key,CS:GO Case Key,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-05-03,CS:GO Case Key,2.131,2.131,1173.0,2.135,2.224,2.247,-0.0018735362997658,-0.04181654676259,2.1712857142857143,0.0257721571008842,2.1950000000000003,0.0276091772182126,0.0128056286076107,7045.0,1006.4285714285714,24386.0,812.8666666666667,5,5,0.0,2.1580000000000004,CS:GO Case Key,CS:GO Case Key,0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-05-04,CS:GO Case Key,2.136,2.136,2209.0,2.131,2.195,2.215,0.0023463162834351,-0.0268792710706149,2.162857142857143,0.0262810554877657,2.1923666666666666,0.0292921870508541,0.012608034777759,8171.0,1167.2857142857142,25877.0,862.5666666666667,6,5,0.0,2.162857142857143,CS:GO Case Key,CS:GO Case Key,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-05-04,CS:GO Case Key,2.136,2.136,2209.0,2.131,2.195,2.215,0.0023463162834351,-0.0268792710706149,2.162857142857143,0.0262810554877657,2.1923666666666666,0.0292921870508541,0.012608034777759,8171.0,1167.2857142857142,25877.0,862.5666666666667,6,5,0.0,2.162857142857143,CS:GO Case Key,CS:GO Case Key,0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-05-05,CS:GO Case Key,2.148,2.148,1382.0,2.136,2.182,2.228,0.0056179775280897,-0.0155820348304307,2.1580000000000004,0.0254221500720477,2.1897,0.0295670424628504,0.0126034681515926,8681.0,1240.142857142857,26655.0,888.5,0,5,0.0,2.1712857142857147,CS:GO Case Key,CS:GO Case Key,0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-05-05,CS:GO Case Key,2.148,2.148,1382.0,2.136,2.182,2.228,0.0056179775280897,-0.0155820348304307,2.1580000000000004,0.0254221500720477,2.1897,0.0295670424628504,0.0126034681515926,8681.0,1240.142857142857,26655.0,888.5,0,5,0.0,2.1712857142857147,CS:GO Case Key,CS:GO Case Key,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-06,CS:GO Case Key,2.151,2.151,1291.0,2.148,2.189,2.227,0.0013966480446925,-0.0173595248972134,2.152571428571428,0.0220574389321357,2.1871666666666667,0.0295184499743616,0.0126111850037489,8912.0,1273.142857142857,27302.0,910.0666666666668,1,5,0.0,2.1845714285714286,CS:GO Case Key,CS:GO Case Key,0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-05-06,CS:GO Case Key,2.151,2.151,1291.0,2.148,2.189,2.227,0.0013966480446925,-0.0173595248972134,2.152571428571428,0.0220574389321357,2.1871666666666667,0.0295184499743616,0.0126111850037489,8912.0,1273.142857142857,27302.0,910.0666666666668,1,5,0.0,2.1845714285714286,CS:GO Case Key,CS:GO Case Key,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-07,CS:GO Case Key,2.138,2.138,1521.0,2.151,2.169,2.232,-0.0060437006043699,-0.0142923005993546,2.148142857142857,0.0214171398078973,2.1840333333333333,0.0295820703955773,0.0126261674320916,9486.0,1355.142857142857,28271.0,942.3666666666668,2,5,0.0,2.198,CS:GO Case Key,CS:GO Case Key,0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-05-07,CS:GO Case Key,2.138,2.138,1521.0,2.151,2.169,2.232,-0.0060437006043699,-0.0142923005993546,2.148142857142857,0.0214171398078973,2.1840333333333333,0.0295820703955773,0.0126261674320916,9486.0,1355.142857142857,28271.0,942.3666666666668,2,5,0.0,2.198,CS:GO Case Key,CS:GO Case Key,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-08,CS:GO Case Key,2.142,2.142,1443.0,2.138,2.198,2.224,0.0018709073900842,-0.0254777070063694,2.140142857142857,0.0067066826253174,2.1813,0.0295512549084919,0.012632006979369,10107.0,1443.857142857143,29123.0,970.7666666666668,3,5,0.0,2.1932857142857145,CS:GO Case Key,CS:GO Case Key,0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-05-08,CS:GO Case Key,2.142,2.142,1443.0,2.138,2.198,2.224,0.0018709073900842,-0.0254777070063694,2.140142857142857,0.0067066826253174,2.1813,0.0295512549084919,0.012632006979369,10107.0,1443.857142857143,29123.0,970.7666666666668,3,5,0.0,2.1932857142857145,CS:GO Case Key,CS:GO Case Key,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
