date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2013-10-08,StatTrak™ AK-47 | Red Laminate (Well-Worn),40.474,40.474,2.0,38.514,31.338,50.785,0.05089058524173,0.2915310485672344,41.498428571428576,4.09947442126576,45.51713333333332,7.990898108612213,0.1670734283689795,12.0,1.7142857142857142,42.0,1.4,1,10,0.0,40.14614285714286,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-08,StatTrak™ AK-47 | Red Laminate (Well-Worn),40.474,40.474,2.0,38.514,31.338,50.785,0.05089058524173,0.2915310485672344,41.498428571428576,4.09947442126576,45.51713333333332,7.990898108612213,0.1670734283689795,12.0,1.7142857142857142,42.0,1.4,1,10,0.0,40.14614285714286,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-09,StatTrak™ AK-47 | Red Laminate (Well-Worn),,40.474,0.0,40.474,51.361,49.194,0.0,-0.2119701719203286,39.94314285714285,0.8005870040291722,45.22646666666665,8.01043654546298,0.1669396180428124,11.0,1.5714285714285714,41.0,1.3666666666666667,2,10,1.0,41.39114285714286,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-09,StatTrak™ AK-47 | Red Laminate (Well-Worn),,40.474,0.0,40.474,51.361,49.194,0.0,-0.2119701719203286,39.94314285714285,0.8005870040291722,45.22646666666665,8.01043654546298,0.1669396180428124,11.0,1.5714285714285714,41.0,1.3666666666666667,2,10,1.0,41.39114285714286,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-10,StatTrak™ AK-47 | Red Laminate (Well-Worn),40.376,40.376,2.0,40.474,39.847,45.035,-0.0024213075060532,0.0132757798579565,40.01871428571428,0.8128188542325503,45.07116666666665,8.057666399495302,0.1660994528641875,12.0,1.7142857142857142,37.0,1.2333333333333334,3,10,0.0,41.075428571428574,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-10,StatTrak™ AK-47 | Red Laminate (Well-Worn),40.376,40.376,2.0,40.474,39.847,45.035,-0.0024213075060532,0.0132757798579565,40.01871428571428,0.8128188542325503,45.07116666666665,8.057666399495302,0.1660994528641875,12.0,1.7142857142857142,37.0,1.2333333333333334,3,10,0.0,41.075428571428574,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,,,,,,,,,,,,,1.0,10.0,1.0,8.0,1.0,4.0,90.0,90.0,1.0,1.0,1.0,1.0,1.0
2013-10-11,StatTrak™ AK-47 | Red Laminate (Well-Worn),35.326,35.326,2.0,40.376,41.193,48.153,-0.1250743015652862,-0.1424271114024227,39.18057142857143,1.70503279039628,44.64359999999999,8.221447182420706,0.1674074986842202,12.0,1.7142857142857142,38.0,1.2666666666666666,4,10,0.0,40.75971428571428,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-11,StatTrak™ AK-47 | Red Laminate (Well-Worn),35.326,35.326,2.0,40.376,41.193,48.153,-0.1250743015652862,-0.1424271114024227,39.18057142857143,1.70503279039628,44.64359999999999,8.221447182420706,0.1674074986842202,12.0,1.7142857142857142,38.0,1.2666666666666666,4,10,0.0,40.75971428571428,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,,,,,,,,,,,,,1.0,10.0,1.0,8.0,1.0,4.0,90.0,90.0,1.0,1.0,1.0,1.0,1.0
2013-10-12,StatTrak™ AK-47 | Red Laminate (Well-Worn),41.587,41.587,2.0,35.326,39.55,52.453,0.1772348978089792,0.0515044247787612,39.47157142857143,1.9053163109830236,44.281399999999984,8.107992400917341,0.1696560656905355,9.0,1.2857142857142858,39.0,1.3,5,10,0.0,40.98457142857143,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-12,StatTrak™ AK-47 | Red Laminate (Well-Worn),41.587,41.587,2.0,35.326,39.55,52.453,0.1772348978089792,0.0515044247787612,39.47157142857143,1.9053163109830236,44.281399999999984,8.107992400917341,0.1696560656905355,9.0,1.2857142857142858,39.0,1.3,5,10,0.0,40.98457142857143,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,,,,,,,,,,,,,1.0,10.0,1.0,8.0,1.0,4.0,90.0,90.0,1.0,1.0,1.0,1.0,1.0
2013-10-13,StatTrak™ AK-47 | Red Laminate (Well-Worn),40.175,40.175,4.0,41.587,39.55,45.9,-0.0339529179791763,0.0158027812895069,39.56085714285714,1.921475209205634,44.09056666666665,8.134978707955472,0.1681044347067946,13.0,1.8571428571428568,42.0,1.4,6,10,0.0,42.99057142857144,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-13,StatTrak™ AK-47 | Red Laminate (Well-Worn),40.175,40.175,4.0,41.587,39.55,45.9,-0.0339529179791763,0.0158027812895069,39.56085714285714,1.921475209205634,44.09056666666665,8.134978707955472,0.1681044347067946,13.0,1.8571428571428568,42.0,1.4,6,10,0.0,42.99057142857144,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,,,,,,,,,,,,,1.0,10.0,1.0,8.0,1.0,4.0,90.0,90.0,1.0,1.0,1.0,1.0,1.0
2013-10-14,StatTrak™ AK-47 | Red Laminate (Well-Worn),40.767,40.767,1.0,40.175,38.514,56.344,0.0147355320472932,0.0584982084436829,39.88271428571428,1.9078108407495835,43.57133333333332,7.8276171910032035,0.1631274634510747,13.0,1.8571428571428568,40.0,1.3333333333333333,0,10,0.0,46.831857142857146,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-14,StatTrak™ AK-47 | Red Laminate (Well-Worn),40.767,40.767,1.0,40.175,38.514,56.344,0.0147355320472932,0.0584982084436829,39.88271428571428,1.9078108407495835,43.57133333333332,7.8276171910032035,0.1631274634510747,13.0,1.8571428571428568,40.0,1.3333333333333333,0,10,0.0,46.831857142857146,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-15,StatTrak™ AK-47 | Red Laminate (Well-Worn),41.305,41.305,5.0,40.767,40.474,56.344,0.0131969485122769,0.0205316993625537,40.00142857142857,1.9658811806227077,43.07003333333333,7.4668242445425825,0.1631409188667306,16.0,2.2857142857142856,45.0,1.5,1,10,0.0,50.41385714285715,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-15,StatTrak™ AK-47 | Red Laminate (Well-Worn),41.305,41.305,5.0,40.767,40.474,56.344,0.0131969485122769,0.0205316993625537,40.00142857142857,1.9658811806227077,43.07003333333333,7.4668242445425825,0.1631409188667306,16.0,2.2857142857142856,45.0,1.5,1,10,0.0,50.41385714285715,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-16,StatTrak™ AK-47 | Red Laminate (Well-Worn),40.249,40.249,4.0,41.305,40.474,56.344,-0.025565912117177,-0.0055591243761425,39.96928571428572,1.959721460841217,42.53353333333334,7.060993790930251,0.1632150021533919,20.0,2.857142857142857,49.0,1.6333333333333333,2,10,0.0,52.74114285714285,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-16,StatTrak™ AK-47 | Red Laminate (Well-Worn),40.249,40.249,4.0,41.305,40.474,56.344,-0.025565912117177,-0.0055591243761425,39.96928571428572,1.959721460841217,42.53353333333334,7.060993790930251,0.1632150021533919,20.0,2.857142857142857,49.0,1.6333333333333333,2,10,0.0,52.74114285714285,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-17,StatTrak™ AK-47 | Red Laminate (Well-Worn),33.449,33.449,1.0,40.249,40.376,60.192,-0.1689482968520957,-0.1715623142460868,38.97971428571429,2.985141906858305,41.642100000000006,6.435828614612626,0.1654932609300192,19.0,2.7142857142857144,49.0,1.6333333333333333,3,10,0.0,54.04342857142857,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-17,StatTrak™ AK-47 | Red Laminate (Well-Worn),33.449,33.449,1.0,40.249,40.376,60.192,-0.1689482968520957,-0.1715623142460868,38.97971428571429,2.985141906858305,41.642100000000006,6.435828614612626,0.1654932609300192,19.0,2.7142857142857144,49.0,1.6333333333333333,3,10,0.0,54.04342857142857,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-18,StatTrak™ AK-47 | Red Laminate (Well-Worn),42.312,42.312,3.0,33.449,35.326,60.192,0.2649705521839218,0.1977580252505235,39.977714285714285,2.7557725758480003,41.0461,5.441477111655131,0.1725478758156391,20.0,2.857142857142857,52.0,1.7333333333333334,4,10,0.0,55.34571428571429,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-18,StatTrak™ AK-47 | Red Laminate (Well-Worn),42.312,42.312,3.0,33.449,35.326,60.192,0.2649705521839218,0.1977580252505235,39.977714285714285,2.7557725758480003,41.0461,5.441477111655131,0.1725478758156391,20.0,2.857142857142857,52.0,1.7333333333333334,4,10,0.0,55.34571428571429,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-19,StatTrak™ AK-47 | Red Laminate (Well-Worn),37.91,37.91,3.0,42.312,41.587,50.776,-0.1040366799016827,-0.0884170534061126,39.45242857142858,2.7493932762984468,40.61723333333334,5.157313788419533,0.1711962645584118,21.0,3.0,53.0,1.7666666666666666,5,10,0.0,55.156,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-19,StatTrak™ AK-47 | Red Laminate (Well-Worn),37.91,37.91,3.0,42.312,41.587,50.776,-0.1040366799016827,-0.0884170534061126,39.45242857142858,2.7493932762984468,40.61723333333334,5.157313788419533,0.1711962645584118,21.0,3.0,53.0,1.7666666666666666,5,10,0.0,55.156,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-20,StatTrak™ AK-47 | Red Laminate (Well-Worn),50.839,50.839,1.0,37.91,40.175,47.228,0.3410445792666843,0.2654387056627256,40.97585714285714,4.866800075983381,40.7376,5.348782413471936,0.1809279572841842,18.0,2.571428571428572,52.0,1.7333333333333334,6,10,0.0,55.39557142857143,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-20,StatTrak™ AK-47 | Red Laminate (Well-Worn),50.839,50.839,1.0,37.91,40.175,47.228,0.3410445792666843,0.2654387056627256,40.97585714285714,4.866800075983381,40.7376,5.348782413471936,0.1809279572841842,18.0,2.571428571428572,52.0,1.7333333333333334,6,10,0.0,55.39557142857143,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-21,StatTrak™ AK-47 | Red Laminate (Well-Worn),42.317,42.317,5.0,50.839,40.767,47.228,-0.167627215326816,0.0380209483160398,41.19728571428571,4.887477138106142,40.5739,5.221268941231305,0.1839406459239579,22.0,3.142857142857143,57.0,1.9,0,10,0.0,53.675714285714285,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-21,StatTrak™ AK-47 | Red Laminate (Well-Worn),42.317,42.317,5.0,50.839,40.767,47.228,-0.167627215326816,0.0380209483160398,41.19728571428571,4.887477138106142,40.5739,5.221268941231305,0.1839406459239579,22.0,3.142857142857143,57.0,1.9,0,10,0.0,53.675714285714285,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-22,StatTrak™ AK-47 | Red Laminate (Well-Worn),,42.317,0.0,42.317,41.305,47.228,0.0,0.0245006657789614,41.34185714285714,4.903466424845982,40.4102,5.085295470930539,0.1839406459239579,17.0,2.4285714285714284,57.0,1.9,1,10,1.0,51.51042857142857,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-22,StatTrak™ AK-47 | Red Laminate (Well-Worn),,42.317,0.0,42.317,41.305,47.228,0.0,0.0245006657789614,41.34185714285714,4.903466424845982,40.4102,5.085295470930539,0.1839406459239579,17.0,2.4285714285714284,57.0,1.9,1,10,1.0,51.51042857142857,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-23,StatTrak™ AK-47 | Red Laminate (Well-Worn),40.613,40.613,4.0,42.317,40.249,40.053,-0.0402675047853109,0.0090437029491414,41.39385714285714,4.89352121041022,40.42886666666666,5.084977821867946,0.1817071672625058,17.0,2.4285714285714284,60.0,2.0,2,10,0.0,50.48900000000001,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-23,StatTrak™ AK-47 | Red Laminate (Well-Worn),40.613,40.613,4.0,42.317,40.249,40.053,-0.0402675047853109,0.0090437029491414,41.39385714285714,4.89352121041022,40.42886666666666,5.084977821867946,0.1817071672625058,17.0,2.4285714285714284,60.0,2.0,2,10,0.0,50.48900000000001,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-24,StatTrak™ AK-47 | Red Laminate (Well-Worn),39.555,39.555,1.0,40.613,33.449,35.118,-0.0260507719203211,0.1825465634249157,42.26614285714286,3.827724293272195,40.57676666666667,4.992033952096969,0.18006478601989,17.0,2.4285714285714284,57.0,1.9,3,10,0.0,49.694857142857146,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-24,StatTrak™ AK-47 | Red Laminate (Well-Worn),39.555,39.555,1.0,40.613,33.449,35.118,-0.0260507719203211,0.1825465634249157,42.26614285714286,3.827724293272195,40.57676666666667,4.992033952096969,0.18006478601989,17.0,2.4285714285714284,57.0,1.9,3,10,0.0,49.694857142857146,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-25,StatTrak™ AK-47 | Red Laminate (Well-Worn),48.494,48.494,3.0,39.555,42.312,33.303,0.2259891290608013,0.1461051238419362,43.14928571428572,4.405918510182338,41.08313333333333,4.998982481354469,0.183315311764629,17.0,2.4285714285714284,59.0,1.9666666666666663,4,10,0.0,48.32257142857143,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-25,StatTrak™ AK-47 | Red Laminate (Well-Worn),48.494,48.494,3.0,39.555,42.312,33.303,0.2259891290608013,0.1461051238419362,43.14928571428572,4.405918510182338,41.08313333333333,4.998982481354469,0.183315311764629,17.0,2.4285714285714284,59.0,1.9666666666666663,4,10,0.0,48.32257142857143,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-26,StatTrak™ AK-47 | Red Laminate (Well-Worn),44.895,44.895,3.0,48.494,37.91,36.734,-0.0742153668495071,0.1842521762068056,44.14714285714285,3.863976428077,41.35516666666667,4.976913629170414,0.183657097932973,17.0,2.4285714285714284,60.0,2.0,5,10,0.0,48.62799999999999,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-26,StatTrak™ AK-47 | Red Laminate (Well-Worn),44.895,44.895,3.0,48.494,37.91,36.734,-0.0742153668495071,0.1842521762068056,44.14714285714285,3.863976428077,41.35516666666667,4.976913629170414,0.183657097932973,17.0,2.4285714285714284,60.0,2.0,5,10,0.0,48.62799999999999,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-27,StatTrak™ AK-47 | Red Laminate (Well-Worn),41.449,41.449,1.0,44.895,50.839,45.654,-0.0767568771578127,-0.1847007218867404,42.80571428571428,2.788117783650864,41.215,4.912669043741226,0.179770552254534,17.0,2.4285714285714284,60.0,2.0,6,10,0.0,47.97914285714285,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-27,StatTrak™ AK-47 | Red Laminate (Well-Worn),41.449,41.449,1.0,44.895,50.839,45.654,-0.0767568771578127,-0.1847007218867404,42.80571428571428,2.788117783650864,41.215,4.912669043741226,0.179770552254534,17.0,2.4285714285714284,60.0,2.0,6,10,0.0,47.97914285714285,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-28,StatTrak™ AK-47 | Red Laminate (Well-Worn),39.477,39.477,2.0,41.449,42.317,49.438,-0.0475765398441458,-0.0671125079755181,42.4,3.0261827439862263,40.88296666666667,4.6766264371042325,0.1795668560016949,14.0,2.0,61.0,2.033333333333333,0,10,0.0,47.94457142857143,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-28,StatTrak™ AK-47 | Red Laminate (Well-Worn),39.477,39.477,2.0,41.449,42.317,49.438,-0.0475765398441458,-0.0671125079755181,42.4,3.0261827439862263,40.88296666666667,4.6766264371042325,0.1795668560016949,14.0,2.0,61.0,2.033333333333333,0,10,0.0,47.94457142857143,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-29,StatTrak™ AK-47 | Red Laminate (Well-Worn),,39.477,0.0,39.477,42.317,49.438,0.0,-0.0671125079755181,41.99428571428572,3.195740142944119,40.55093333333334,4.403051244560097,0.1795668560016949,14.0,2.0,61.0,2.033333333333333,1,10,1.0,48.426857142857145,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-29,StatTrak™ AK-47 | Red Laminate (Well-Worn),,39.477,0.0,39.477,42.317,49.438,0.0,-0.0671125079755181,41.99428571428572,3.195740142944119,40.55093333333334,4.403051244560097,0.1795668560016949,14.0,2.0,61.0,2.033333333333333,1,10,1.0,48.426857142857145,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-30,StatTrak™ AK-47 | Red Laminate (Well-Worn),49.725,49.725,2.0,39.477,40.613,31.338,0.2595941940876967,0.224361657597321,43.29600000000001,4.096759311595308,41.163833333333336,4.357452520937231,0.1711516345708026,12.0,1.7142857142857142,61.0,2.033333333333333,2,10,0.0,48.315,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-30,StatTrak™ AK-47 | Red Laminate (Well-Worn),49.725,49.725,2.0,39.477,40.613,31.338,0.2595941940876967,0.224361657597321,43.29600000000001,4.096759311595308,41.163833333333336,4.357452520937231,0.1711516345708026,12.0,1.7142857142857142,61.0,2.033333333333333,2,10,0.0,48.315,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-31,StatTrak™ AK-47 | Red Laminate (Well-Worn),51.983,51.983,1.0,49.725,39.555,31.338,0.0454097536450477,0.3141954240930349,45.07142857142858,4.734190528399092,41.852,4.381483538711517,0.1710988045980973,12.0,1.7142857142857142,62.0,2.066666666666667,3,10,0.0,49.44285714285714,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-31,StatTrak™ AK-47 | Red Laminate (Well-Worn),51.983,51.983,1.0,49.725,39.555,31.338,0.0454097536450477,0.3141954240930349,45.07142857142858,4.734190528399092,41.852,4.381483538711517,0.1710988045980973,12.0,1.7142857142857142,62.0,2.066666666666667,3,10,0.0,49.44285714285714,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-01,StatTrak™ AWP | BOOM (Minimal Wear),40.736,40.736,22.0,43.221,43.394,60.63,-0.0574951990930334,-0.0612527077476149,43.67928571428571,1.635054801553036,50.55513333333332,5.892283856781586,0.0638836112052061,120.0,17.142857142857142,483.0,16.1,1,10,0.0,42.14571428571429,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
