date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2014-06-01,AUG | Colony (Battle-Scarred),0.03,0.03,84.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0300333333333333,0.0001795054935711,0.0084688749692366,630.0,90.0,4450.0,148.33333333333334,6,6,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-06-06,AWP | Electric Hive (Field-Tested),3.441,3.441,220.0,3.275,3.462,4.5,0.0506870229007634,-0.0060658578856153,3.3777142857142857,0.1162334034674742,3.4813333333333336,0.2177580206457515,0.0458305907593291,1615.0,230.7142857142857,7218.0,240.6,4,6,0.0,3.4832857142857137,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-06-06,AWP | Electric Hive (Field-Tested),3.441,3.441,220.0,3.275,3.462,4.5,0.0506870229007634,-0.0060658578856153,3.3777142857142857,0.1162334034674742,3.4813333333333336,0.2177580206457515,0.0458305907593291,1615.0,230.7142857142857,7218.0,240.6,4,6,0.0,3.4832857142857137,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-07,AWP | Electric Hive (Field-Tested),3.362,3.362,227.0,3.441,3.557,4.303,-0.0229584423132809,-0.0548214787742479,3.349857142857142,0.0904298126748483,3.449966666666667,0.1562204603188142,0.0454371536024023,1605.0,229.28571428571428,7226.0,240.86666666666667,5,6,0.0,3.488142857142857,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-06-07,AWP | Electric Hive (Field-Tested),3.362,3.362,227.0,3.441,3.557,4.303,-0.0229584423132809,-0.0548214787742479,3.349857142857142,0.0904298126748483,3.449966666666667,0.1562204603188142,0.0454371536024023,1605.0,229.28571428571428,7226.0,240.86666666666667,5,6,0.0,3.488142857142857,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-08,AWP | Electric Hive (Field-Tested),3.344,3.344,224.0,3.362,3.445,4.051,-0.0053539559785842,-0.0293178519593614,3.3354285714285714,0.0817380085444729,3.4264,0.1103737891590812,0.0444227823112127,1592.0,227.42857142857144,7201.0,240.03333333333333,6,6,0.0,3.486571428571428,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-06-08,AWP | Electric Hive (Field-Tested),3.344,3.344,224.0,3.362,3.445,4.051,-0.0053539559785842,-0.0293178519593614,3.3354285714285714,0.0817380085444729,3.4264,0.1103737891590812,0.0444227823112127,1592.0,227.42857142857144,7201.0,240.03333333333333,6,6,0.0,3.486571428571428,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-09,AWP | Electric Hive (Field-Tested),3.376,3.376,200.0,3.344,3.17,3.757,0.0095693779904306,0.0649842271293374,3.364857142857144,0.0462676331526804,3.4137,0.0919920829926865,0.0426943893671776,1521.0,217.28571428571428,7140.0,238.0,0,6,0.0,3.456142857142857,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-06-09,AWP | Electric Hive (Field-Tested),3.376,3.376,200.0,3.344,3.17,3.757,0.0095693779904306,0.0649842271293374,3.364857142857144,0.0462676331526804,3.4137,0.0919920829926865,0.0426943893671776,1521.0,217.28571428571428,7140.0,238.0,0,6,0.0,3.456142857142857,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-10,AWP | Electric Hive (Field-Tested),3.281,3.281,229.0,3.376,3.388,3.341,-0.0281398104265402,-0.0315820543093269,3.3495714285714286,0.0532456762640528,3.4117,0.0941771911522812,0.0380456641008699,1537.0,219.57142857142856,7087.0,236.2333333333333,1,6,0.0,3.434285714285714,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-06-10,AWP | Electric Hive (Field-Tested),3.281,3.281,229.0,3.376,3.388,3.341,-0.0281398104265402,-0.0315820543093269,3.3495714285714286,0.0532456762640528,3.4117,0.0941771911522812,0.0380456641008699,1537.0,219.57142857142856,7087.0,236.2333333333333,1,6,0.0,3.434285714285714,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-11,AWP | Electric Hive (Field-Tested),3.373,3.373,215.0,3.281,3.368,3.477,0.0280402316366961,0.0014845605700712,3.350285714285714,0.0535209285786257,3.408233333333334,0.0936221780467759,0.0376612014089143,1522.0,217.42857142857144,7061.0,235.36666666666667,2,6,0.0,3.451285714285714,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-06-11,AWP | Electric Hive (Field-Tested),3.373,3.373,215.0,3.281,3.368,3.477,0.0280402316366961,0.0014845605700712,3.350285714285714,0.0535209285786257,3.408233333333334,0.0936221780467759,0.0376612014089143,1522.0,217.42857142857144,7061.0,235.36666666666667,2,6,0.0,3.451285714285714,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-12,AWP | Electric Hive (Field-Tested),3.095,3.095,240.0,3.373,3.275,3.408,-0.0824192113845241,-0.0549618320610686,3.3245714285714283,0.1034585591886323,3.3978000000000006,0.1092097065283118,0.0403241478020779,1555.0,222.14285714285717,7078.0,235.9333333333333,3,6,0.0,3.434857142857143,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-06-12,AWP | Electric Hive (Field-Tested),3.095,3.095,240.0,3.373,3.275,3.408,-0.0824192113845241,-0.0549618320610686,3.3245714285714283,0.1034585591886323,3.3978000000000006,0.1092097065283118,0.0403241478020779,1555.0,222.14285714285717,7078.0,235.9333333333333,3,6,0.0,3.434857142857143,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-13,AWP | Electric Hive (Field-Tested),3.317,3.317,249.0,3.095,3.441,3.515,0.0717285945072698,-0.0360360360360358,3.306857142857143,0.0919866893654084,3.3912000000000004,0.1079025486260634,0.0420631147938669,1584.0,226.28571428571428,7110.0,237.0,4,6,0.0,3.4191428571428566,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-06-13,AWP | Electric Hive (Field-Tested),3.317,3.317,249.0,3.095,3.441,3.515,0.0717285945072698,-0.0360360360360358,3.306857142857143,0.0919866893654084,3.3912000000000004,0.1079025486260634,0.0420631147938669,1584.0,226.28571428571428,7110.0,237.0,4,6,0.0,3.4191428571428566,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-14,AWP | Electric Hive (Field-Tested),3.513,3.513,239.0,3.317,3.362,3.471,0.0590895387398251,0.0449137418203449,3.3284285714285717,0.1167584284419967,3.3926000000000007,0.1091935895554312,0.0433564045557339,1596.0,228.0,7073.0,235.76666666666668,5,6,0.0,3.407714285714285,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-06-14,AWP | Electric Hive (Field-Tested),3.513,3.513,239.0,3.317,3.362,3.471,0.0590895387398251,0.0449137418203449,3.3284285714285717,0.1167584284419967,3.3926000000000007,0.1091935895554312,0.0433564045557339,1596.0,228.0,7073.0,235.76666666666668,5,6,0.0,3.407714285714285,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-06-15,AWP | Electric Hive (Field-Tested),3.523,3.523,272.0,3.513,3.344,3.313,0.0028465698832906,0.0535287081339714,3.354,0.1354706083041103,3.399600000000001,0.1105886070081361,0.0424742864023953,1644.0,234.8571428571429,7060.0,235.33333333333331,6,6,0.0,3.393428571428572,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-06-15,AWP | Electric Hive (Field-Tested),3.523,3.523,272.0,3.513,3.344,3.313,0.0028465698832906,0.0535287081339714,3.354,0.1354706083041103,3.399600000000001,0.1105886070081361,0.0424742864023953,1644.0,234.8571428571429,7060.0,235.33333333333331,6,6,0.0,3.393428571428572,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-06-16,AWP | Electric Hive (Field-Tested),3.447,3.447,277.0,3.523,3.376,3.446,-0.0215725234175419,0.0210308056872039,3.364142857142857,0.1393407217388149,3.399633333333333,0.1106027375590475,0.0421160755459024,1721.0,245.8571428571429,7102.0,236.7333333333333,0,6,0.0,3.4025714285714286,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-06-16,AWP | Electric Hive (Field-Tested),3.447,3.447,277.0,3.523,3.376,3.446,-0.0215725234175419,0.0210308056872039,3.364142857142857,0.1393407217388149,3.399633333333333,0.1106027375590475,0.0421160755459024,1721.0,245.8571428571429,7102.0,236.7333333333333,0,6,0.0,3.4025714285714286,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-06-17,AWP | Electric Hive (Field-Tested),3.027,3.027,323.0,3.447,3.281,3.399,-0.1218450826805918,-0.0774154221274001,3.3278571428571437,0.1826185943993878,3.387233333333333,0.1292583158726053,0.0474959997334855,1815.0,259.2857142857143,7161.0,238.7,1,6,0.0,3.4194285714285715,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-06-17,AWP | Electric Hive (Field-Tested),3.027,3.027,323.0,3.447,3.281,3.399,-0.1218450826805918,-0.0774154221274001,3.3278571428571437,0.1826185943993878,3.387233333333333,0.1292583158726053,0.0474959997334855,1815.0,259.2857142857143,7161.0,238.7,1,6,0.0,3.4194285714285715,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-06-18,AWP | Electric Hive (Field-Tested),3.249,3.249,219.0,3.027,3.373,3.342,0.0733399405351833,-0.0367625259412985,3.310142857142857,0.1833929649464142,3.3841333333333337,0.1314033823342796,0.0493261420976146,1819.0,259.85714285714283,7170.0,239.0,2,6,0.0,3.420714285714286,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-06-18,AWP | Electric Hive (Field-Tested),3.249,3.249,219.0,3.027,3.373,3.342,0.0733399405351833,-0.0367625259412985,3.310142857142857,0.1833929649464142,3.3841333333333337,0.1314033823342796,0.0493261420976146,1819.0,259.85714285714283,7170.0,239.0,2,6,0.0,3.420714285714286,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-19,AWP | Electric Hive (Field-Tested),3.095,3.095,263.0,3.249,3.095,3.459,-0.0473991997537703,0.0,3.310142857142857,0.1833929649464142,3.3720000000000003,0.1404257811087407,0.0496099804421381,1842.0,263.1428571428572,7220.0,240.66666666666663,3,6,0.0,3.413428571428572,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-06-19,AWP | Electric Hive (Field-Tested),3.095,3.095,263.0,3.249,3.095,3.459,-0.0473991997537703,0.0,3.310142857142857,0.1833929649464142,3.3720000000000003,0.1404257811087407,0.0496099804421381,1842.0,263.1428571428572,7220.0,240.66666666666663,3,6,0.0,3.413428571428572,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-20,AWP | Electric Hive (Field-Tested),2.591,2.591,301.0,3.095,3.317,3.506,-0.162843295638126,-0.2188724751281278,3.2064285714285714,0.3110474732452344,3.3415000000000004,0.1962718777614357,0.0572314607918044,1894.0,270.57142857142856,7315.0,243.83333333333331,4,6,0.0,3.4327142857142863,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-06-20,AWP | Electric Hive (Field-Tested),2.591,2.591,301.0,3.095,3.317,3.506,-0.162843295638126,-0.2188724751281278,3.2064285714285714,0.3110474732452344,3.3415000000000004,0.1962718777614357,0.0572314607918044,1894.0,270.57142857142856,7315.0,243.83333333333331,4,6,0.0,3.4327142857142863,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-21,AWP | Electric Hive (Field-Tested),2.477,2.477,295.0,2.591,3.513,3.353,-0.0439984561945195,-0.2949046399089098,3.058428571428572,0.3707146985959716,3.3123,0.2501551718433979,0.0572388774423008,1950.0,278.57142857142856,7353.0,245.1,5,6,0.0,3.424428571428572,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-06-21,AWP | Electric Hive (Field-Tested),2.477,2.477,295.0,2.591,3.513,3.353,-0.0439984561945195,-0.2949046399089098,3.058428571428572,0.3707146985959716,3.3123,0.2501551718433979,0.0572388774423008,1950.0,278.57142857142856,7353.0,245.1,5,6,0.0,3.424428571428572,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-22,AWP | Electric Hive (Field-Tested),2.413,2.413,285.0,2.477,3.523,3.249,-0.0258377069035123,-0.3150723814930457,2.899857142857144,0.3754507495080047,3.2844333333333333,0.2977003732315803,0.0571780280057477,1963.0,280.42857142857144,7334.0,244.46666666666667,6,6,0.0,3.4688571428571437,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-06-22,AWP | Electric Hive (Field-Tested),2.413,2.413,285.0,2.477,3.523,3.249,-0.0258377069035123,-0.3150723814930457,2.899857142857144,0.3754507495080047,3.2844333333333333,0.2977003732315803,0.0571780280057477,1963.0,280.42857142857144,7334.0,244.46666666666667,6,6,0.0,3.4688571428571437,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-23,AWP | Electric Hive (Field-Tested),2.394,2.394,294.0,2.413,3.447,3.546,-0.0078740157480313,-0.3054830287206266,2.749428571428572,0.3348491588516739,3.2460333333333327,0.3336156954074886,0.0541088704201299,1980.0,282.85714285714283,7391.0,246.36666666666667,0,6,0.0,3.5742857142857147,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-06-23,AWP | Electric Hive (Field-Tested),2.394,2.394,294.0,2.413,3.447,3.546,-0.0078740157480313,-0.3054830287206266,2.749428571428572,0.3348491588516739,3.2460333333333327,0.3336156954074886,0.0541088704201299,1980.0,282.85714285714283,7391.0,246.36666666666667,0,6,0.0,3.5742857142857147,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-24,AWP | Electric Hive (Field-Tested),2.46,2.46,261.0,2.394,3.027,3.479,0.0275689223057642,-0.1873141724479683,2.668428571428572,0.3263792085214714,3.2120666666666664,0.359070367600682,0.0545379467053794,1918.0,274.0,7389.0,246.3,1,6,0.0,3.693142857142857,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-06-24,AWP | Electric Hive (Field-Tested),2.46,2.46,261.0,2.394,3.027,3.479,0.0275689223057642,-0.1873141724479683,2.668428571428572,0.3263792085214714,3.2120666666666664,0.359070367600682,0.0545379467053794,1918.0,274.0,7389.0,246.3,1,6,0.0,3.693142857142857,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-25,AWP | Electric Hive (Field-Tested),2.607,2.607,281.0,2.46,3.249,3.452,0.0597560975609756,-0.1975992613111726,2.576714285714285,0.2247199617846395,3.1838999999999995,0.3720520886470961,0.0559560054368671,1980.0,282.85714285714283,7419.0,247.3,2,6,0.0,3.833857142857143,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-06-25,AWP | Electric Hive (Field-Tested),2.607,2.607,281.0,2.46,3.249,3.452,0.0597560975609756,-0.1975992613111726,2.576714285714285,0.2247199617846395,3.1838999999999995,0.3720520886470961,0.0559560054368671,1980.0,282.85714285714283,7419.0,247.3,2,6,0.0,3.833857142857143,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-26,AWP | Electric Hive (Field-Tested),2.71,2.71,224.0,2.607,3.095,3.574,0.0395090141925584,-0.1243941841680129,2.521714285714286,0.1078778598835796,3.155099999999999,0.3741747675440805,0.0560677110066366,1941.0,277.2857142857143,7438.0,247.9333333333333,3,6,0.0,3.966571428571428,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-06-26,AWP | Electric Hive (Field-Tested),2.71,2.71,224.0,2.607,3.095,3.574,0.0395090141925584,-0.1243941841680129,2.521714285714286,0.1078778598835796,3.155099999999999,0.3741747675440805,0.0560677110066366,1941.0,277.2857142857143,7438.0,247.9333333333333,3,6,0.0,3.966571428571428,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-27,AWP | Electric Hive (Field-Tested),2.827,2.827,274.0,2.71,2.591,3.387,0.0431734317343173,0.0910845233500579,2.555428571428571,0.1520834894230864,3.1364333333333323,0.3761037696641122,0.056146158628388,1914.0,273.42857142857144,7466.0,248.86666666666667,4,6,0.0,4.093857142857144,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-06-27,AWP | Electric Hive (Field-Tested),2.827,2.827,274.0,2.71,2.591,3.387,0.0431734317343173,0.0910845233500579,2.555428571428571,0.1520834894230864,3.1364333333333323,0.3761037696641122,0.056146158628388,1914.0,273.42857142857144,7466.0,248.86666666666667,4,6,0.0,4.093857142857144,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-06-28,AWP | Electric Hive (Field-Tested),2.877,2.877,261.0,2.827,2.477,3.506,0.0176865935620798,0.1614856681469518,2.6125714285714285,0.1837333915859429,3.115466666666665,0.3724316253429018,0.0558234244932682,1880.0,268.57142857142856,7515.0,250.5,5,6,0.0,4.286142857142858,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-06-28,AWP | Electric Hive (Field-Tested),2.877,2.877,261.0,2.827,2.477,3.506,0.0176865935620798,0.1614856681469518,2.6125714285714285,0.1837333915859429,3.115466666666665,0.3724316253429018,0.0558234244932682,1880.0,268.57142857142856,7515.0,250.5,5,6,0.0,4.286142857142858,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-06-29,AWP | Electric Hive (Field-Tested),2.688,2.688,291.0,2.877,2.413,3.462,-0.0656934306569342,0.1139660174057191,2.6518571428571427,0.1653407119266399,3.089666666666666,0.3743364202900321,0.0568699709731951,1886.0,269.42857142857144,7559.0,251.96666666666667,6,6,0.0,4.452857142857143,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-06-29,AWP | Electric Hive (Field-Tested),2.688,2.688,291.0,2.877,2.413,3.462,-0.0656934306569342,0.1139660174057191,2.6518571428571427,0.1653407119266399,3.089666666666666,0.3743364202900321,0.0568699709731951,1886.0,269.42857142857144,7559.0,251.96666666666667,6,6,0.0,4.452857142857143,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-06-30,AWP | Electric Hive (Field-Tested),2.705,2.705,322.0,2.688,2.394,3.557,0.0063244047619046,0.1299081035923142,2.6962857142857137,0.1275479901680867,3.0612666666666666,0.3700992599590307,0.0565727261789564,1914.0,273.42857142857144,7644.0,254.8,0,6,0.0,4.536571428571429,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-06-30,AWP | Electric Hive (Field-Tested),2.705,2.705,322.0,2.688,2.394,3.557,0.0063244047619046,0.1299081035923142,2.6962857142857137,0.1275479901680867,3.0612666666666666,0.3700992599590307,0.0565727261789564,1914.0,273.42857142857144,7644.0,254.8,0,6,0.0,4.536571428571429,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-01,AWP | Snake Camo (Battle-Scarred),3.426,3.426,9.0,3.257,3.402,2.333,0.051888240712312,0.0070546737213403,3.631142857142857,0.2578867019068802,3.1053666666666677,0.8913358694803111,0.1688849793016847,42.0,6.0,348.0,11.6,6,6,0.0,3.5418571428571437,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-06-01,AWP | Snake Camo (Battle-Scarred),3.426,3.426,9.0,3.257,3.402,2.333,0.051888240712312,0.0070546737213403,3.631142857142857,0.2578867019068802,3.1053666666666677,0.8913358694803111,0.1688849793016847,42.0,6.0,348.0,11.6,6,6,0.0,3.5418571428571437,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
