date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2013-09-29,★ Bayonet | Blue Steel (Battle-Scarred),,58.821,0.0,58.821,49.764,42.418,0.0,0.1819990354473111,57.52714285714286,3.169289800055319,46.45666666666664,7.206016654312019,0.1050613854690745,1.0,0.1428571428571428,8.0,0.2666666666666666,6,9,5.0,42.418,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0,0,1,1,5,,,50.40421428571428,9.058493100855229,4.091356769879195,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-30,★ Bayonet | Blue Steel (Battle-Scarred),,58.821,0.0,58.821,49.764,42.418,0.0,0.1819990354473111,58.82100000000001,1.4210854715202004e-14,47.003433333333305,7.495326493592893,0.1050613854690745,1.0,0.1428571428571428,8.0,0.2666666666666666,0,9,6.0,42.418,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0,0,1,1,6,,,51.324642857142855,9.222629473262977,4.091356769879195,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-30,★ Bayonet | Blue Steel (Battle-Scarred),,58.821,0.0,58.821,49.764,42.418,0.0,0.1819990354473111,58.82100000000001,1.4210854715202004e-14,47.003433333333305,7.495326493592893,0.1050613854690745,1.0,0.1428571428571428,8.0,0.2666666666666666,0,9,6.0,42.418,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0,0,1,1,6,,,51.324642857142855,9.222629473262977,4.091356769879195,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-15,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,40.012,,0.0,0.3137308807357792,41.17114285714285,8.602281050123048,39.45995454545455,5.343708717882202,0.1254874225639445,3.0,0.4285714285714285,8.0,0.3636363636363636,6,9,1.0,41.17114285714285,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,1,,,40.330642857142855,6.440991939936713,3.9808958697145216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-15,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,40.012,,0.0,0.3137308807357792,41.17114285714285,8.602281050123048,39.45995454545455,5.343708717882202,0.1254874225639445,3.0,0.4285714285714285,8.0,0.3636363636363636,6,9,1.0,41.17114285714285,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,1,,,40.330642857142855,6.440991939936713,3.9808958697145216,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2013-09-16,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,40.012,,0.0,0.3137308807357792,42.96442857142857,9.441246344133395,40.02973913043479,5.8699309915015645,0.1226542573390849,3.0,0.4285714285714285,8.0,0.3478260869565217,0,9,2.0,39.37785714285714,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,2,,,41.488214285714285,7.095333506321892,3.9808958697145216,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-16,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,40.012,,0.0,0.3137308807357792,42.96442857142857,9.441246344133395,40.02973913043479,5.8699309915015645,0.1226542573390849,3.0,0.4285714285714285,8.0,0.3478260869565217,0,9,2.0,39.37785714285714,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,2,,,41.488214285714285,7.095333506321892,3.9808958697145216,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-17,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,40.012,,0.0,0.3137308807357792,44.75771428571429,9.891576137795024,40.55204166666668,6.268557891567291,0.1200046359660997,3.0,0.4285714285714285,8.0,0.3333333333333333,1,9,3.0,37.58457142857143,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,3,,,42.38485714285714,7.664750804892416,3.9808958697145216,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-17,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,40.012,,0.0,0.3137308807357792,44.75771428571429,9.891576137795024,40.55204166666668,6.268557891567291,0.1200046359660997,3.0,0.4285714285714285,8.0,0.3333333333333333,1,9,3.0,37.58457142857143,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,3,,,42.38485714285714,7.664750804892416,3.9808958697145216,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-18,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,29.951,,0.0,0.7550332209275148,47.98828571428572,8.049505126124846,41.03256000000001,6.577581179004937,0.1175195671875596,2.0,0.2857142857142857,8.0,0.32,2,9,4.0,37.13742857142857,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,4,,,43.2815,8.088351374757313,3.9808958697145216,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-18,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,29.951,,0.0,0.7550332209275148,47.98828571428572,8.049505126124846,41.03256000000001,6.577581179004937,0.1175195671875596,2.0,0.2857142857142857,8.0,0.32,2,9,4.0,37.13742857142857,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,4,,,43.2815,8.088351374757313,3.9808958697145216,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-19,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,29.951,,0.0,0.7550332209275148,51.21885714285714,3.297363120892268,41.4761153846154,6.820490199656433,0.1151827006209703,2.0,0.2857142857142857,8.0,0.3076923076923077,3,9,5.0,38.574714285714286,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,5,,,44.17814285714286,8.388255286247123,3.9808958697145216,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-19,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,29.951,,0.0,0.7550332209275148,51.21885714285714,3.297363120892268,41.4761153846154,6.820490199656433,0.1151827006209703,2.0,0.2857142857142857,8.0,0.3076923076923077,3,9,5.0,38.574714285714286,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,5,,,44.17814285714286,8.388255286247123,3.9808958697145216,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-20,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,43.142,,0.0,0.2184182467201334,52.565,0.0,41.886814814814834,7.012965278877649,0.1129798727812628,1.0,0.1428571428571428,8.0,0.2962962962962963,4,9,6.0,40.012,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,6,,,45.07478571428572,8.577447246019169,3.9808958697145216,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-20,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,43.142,,0.0,0.2184182467201334,52.565,0.0,41.886814814814834,7.012965278877649,0.1129798727812628,1.0,0.1428571428571428,8.0,0.2962962962962963,4,9,6.0,40.012,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,6,,,45.07478571428572,8.577447246019169,3.9808958697145216,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-21,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,52.565,,0.0,0.0,52.565,0.0,42.268178571428585,7.166032923519776,0.1108987449496725,0.0,0.0,8.0,0.2857142857142857,5,9,7.0,40.012,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,7,,,45.971428571428575,8.66318368121706,3.9808958697145216,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-21,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,52.565,,0.0,0.0,52.565,0.0,42.268178571428585,7.166032923519776,0.1108987449496725,0.0,0.0,8.0,0.2857142857142857,5,9,7.0,40.012,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,7,,,45.971428571428575,8.66318368121706,3.9808958697145216,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-22,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,52.565,,0.0,0.0,52.565,0.0,42.623241379310365,7.287744301956643,0.1089285117137911,0.0,0.0,8.0,0.2758620689655172,6,9,8.0,39.49014285714286,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,8,,,46.86807142857143,8.64854192659341,3.9808958697145216,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-22,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,52.565,,0.0,0.0,52.565,0.0,42.623241379310365,7.287744301956643,0.1089285117137911,0.0,0.0,8.0,0.2758620689655172,6,9,8.0,39.49014285714286,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,8,,,46.86807142857143,8.64854192659341,3.9808958697145216,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-23,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,52.565,,0.0,0.0,52.565,0.0,42.95463333333336,7.384147973794192,0.1070596644421233,0.0,0.0,8.0,0.2666666666666666,0,9,9.0,38.96828571428572,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,9,,,47.76471428571429,8.533005282012734,3.9808958697145216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-23,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,52.565,,0.0,0.0,52.565,0.0,42.95463333333336,7.384147973794192,0.1070596644421233,0.0,0.0,8.0,0.2666666666666666,0,9,9.0,38.96828571428572,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,9,,,47.76471428571429,8.533005282012734,3.9808958697145216,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-24,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,52.565,42.668,0.0,0.0,52.565,0.0,43.28453333333335,7.582394537054605,0.105283797864816,0.0,0.0,7.0,0.2333333333333333,1,9,10.0,38.44642857142857,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,10,,,48.66135714285714,8.312367686462453,3.9808958697145216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-24,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,52.565,42.668,0.0,0.0,52.565,0.0,43.28453333333335,7.582394537054605,0.105283797864816,0.0,0.0,7.0,0.2333333333333333,1,9,10.0,38.44642857142857,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,10,,,48.66135714285714,8.312367686462453,3.9808958697145216,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-25,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,52.565,42.668,0.0,0.0,52.565,0.0,43.61443333333336,7.761578738389645,0.105283797864816,0.0,0.0,7.0,0.2333333333333333,2,9,11.0,37.92457142857143,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,11,,,50.27664285714286,6.366219909770678,3.9808958697145216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-25,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,52.565,42.668,0.0,0.0,52.565,0.0,43.61443333333336,7.761578738389645,0.105283797864816,0.0,0.0,7.0,0.2333333333333333,2,9,11.0,37.92457142857143,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,11,,,50.27664285714286,6.366219909770678,3.9808958697145216,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-26,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,52.565,36.359,0.0,0.0,52.565,0.0,44.15463333333336,7.801666456526378,0.1010609661214689,0.0,0.0,4.0,0.1333333333333333,3,9,12.0,37.40271428571429,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,12,,,51.89192857142857,2.518402682540813,3.9808958697145216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-26,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,52.565,36.359,0.0,0.0,52.565,0.0,44.15463333333336,7.801666456526378,0.1010609661214689,0.0,0.0,4.0,0.1333333333333333,3,9,12.0,37.40271428571429,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,12,,,51.89192857142857,2.518402682540813,3.9808958697145216,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-27,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,52.565,36.359,0.0,0.0,52.565,0.0,44.69483333333336,7.804246434189246,0.1010609661214689,0.0,0.0,4.0,0.1333333333333333,4,9,13.0,36.88085714285715,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,13,,,52.565,0.0,3.9808958697145216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-27,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,52.565,36.359,0.0,0.0,52.565,0.0,44.69483333333336,7.804246434189246,0.1010609661214689,0.0,0.0,4.0,0.1333333333333333,4,9,13.0,36.88085714285715,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,13,,,52.565,0.0,3.9808958697145216,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-28,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,52.565,36.359,0.0,0.0,52.565,0.0,45.23503333333336,7.769356037164354,0.1010609661214689,0.0,0.0,4.0,0.1333333333333333,5,9,14.0,36.359,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,14,,,52.565,0.0,3.9808958697145216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-28,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,52.565,36.359,0.0,0.0,52.565,0.0,45.23503333333336,7.769356037164354,0.1010609661214689,0.0,0.0,4.0,0.1333333333333333,5,9,14.0,36.359,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,14,,,52.565,0.0,3.9808958697145216,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-29,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,52.565,36.359,0.0,0.0,52.565,0.0,45.77523333333337,7.696485690163329,0.1010609661214689,0.0,0.0,4.0,0.1333333333333333,6,9,15.0,37.26028571428572,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,15,,,52.565,0.0,3.9808958697145216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-29,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,52.565,36.359,0.0,0.0,52.565,0.0,45.77523333333337,7.696485690163329,0.1010609661214689,0.0,0.0,4.0,0.1333333333333333,6,9,15.0,37.26028571428572,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,15,,,52.565,0.0,3.9808958697145216,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-30,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,52.565,36.359,0.0,0.0,52.565,0.0,46.31543333333336,7.584540766951917,0.1010609661214689,0.0,0.0,4.0,0.1333333333333333,0,9,16.0,38.16157142857144,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,16,,,52.565,0.0,3.9808958697145216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-30,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,52.565,36.359,0.0,0.0,52.565,0.0,46.31543333333336,7.584540766951917,0.1010609661214689,0.0,0.0,4.0,0.1333333333333333,0,9,16.0,38.16157142857144,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,0,1,1,16,,,52.565,0.0,3.9808958697145216,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-15,★ Karambit | Crimson Web (Field-Tested),160.206,160.206,3.0,138.047,136.621,,0.160517794664136,0.1726308547002288,161.7012857142857,10.49346680714496,155.16012499999994,44.92979466559699,0.2565611662409562,7.0,1.0,21.0,0.875,6,9,0.0,147.90485714285714,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,1,0,0,0,,,144.80285714285714,19.759655742318607,5.082683050223522,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-15,★ Karambit | Crimson Web (Field-Tested),160.206,160.206,3.0,138.047,136.621,,0.160517794664136,0.1726308547002288,161.7012857142857,10.49346680714496,155.16012499999994,44.92979466559699,0.2565611662409562,7.0,1.0,21.0,0.875,6,9,0.0,147.90485714285714,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,1,0,0,0,,,144.80285714285714,19.759655742318607,5.082683050223522,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2013-09-16,★ Karambit | Crimson Web (Field-Tested),172.243,172.243,1.0,160.206,171.707,,0.0751345143128223,0.003121596673403,161.77785714285713,10.567891388927274,155.84343999999993,44.14912293677417,0.2512146701575362,7.0,1.0,22.0,0.88,0,9,0.0,143.04842857142856,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,1,0,0,0,,,148.35728571428572,19.910554979818997,5.154695233213343,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-16,★ Karambit | Crimson Web (Field-Tested),172.243,172.243,1.0,160.206,171.707,,0.0751345143128223,0.003121596673403,161.77785714285713,10.567891388927274,155.84343999999993,44.14912293677417,0.2512146701575362,7.0,1.0,22.0,0.88,0,9,0.0,143.04842857142856,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,1,0,0,0,,,148.35728571428572,19.910554979818997,5.154695233213343,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-17,★ Karambit | Crimson Web (Field-Tested),175.59,175.59,1.0,172.243,171.707,,0.0194318491898075,0.0226141042589993,162.3325714285714,11.159849945959245,156.60292307692302,43.45800619158602,0.2462111943973104,8.0,1.1428571428571428,23.0,0.8846153846153846,1,9,0.0,134.93671428571426,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,1,0,0,0,,,152.6905,18.635411183055165,5.173830661425033,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-17,★ Karambit | Crimson Web (Field-Tested),175.59,175.59,1.0,172.243,171.707,,0.0194318491898075,0.0226141042589993,162.3325714285714,11.159849945959245,156.60292307692302,43.45800619158602,0.2462111943973104,8.0,1.1428571428571428,23.0,0.8846153846153846,1,9,0.0,134.93671428571426,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,1,0,0,0,,,152.6905,18.635411183055165,5.173830661425033,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-18,★ Karambit | Crimson Web (Field-Tested),133.916,133.916,1.0,175.59,163.414,,-0.2373369781878239,-0.180510849743596,158.11857142857144,14.89881696029341,155.76266666666663,42.86031986106254,0.2476135570895891,7.0,1.0,24.0,0.8888888888888888,2,9,0.0,127.90442857142855,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,1,0,0,0,,,153.01171428571428,18.237948153100003,4.904652362555622,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-18,★ Karambit | Crimson Web (Field-Tested),133.916,133.916,1.0,175.59,163.414,,-0.2373369781878239,-0.180510849743596,158.11857142857144,14.89881696029341,155.76266666666663,42.86031986106254,0.2476135570895891,7.0,1.0,24.0,0.8888888888888888,2,9,0.0,127.90442857142855,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,1,0,0,0,,,153.01171428571428,18.237948153100003,4.904652362555622,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-19,★ Karambit | Crimson Web (Field-Tested),147.231,147.231,3.0,133.916,163.414,,0.0994279996415663,-0.0990306828056347,155.80671428571432,15.151181431674235,155.45796428571424,42.117768230015415,0.2432650611881238,10.0,1.4285714285714286,27.0,0.9642857142857144,3,9,0.0,125.88442857142856,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,1,0,0,0,,,154.28400000000002,17.04797376635888,4.998771867775696,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-19,★ Karambit | Crimson Web (Field-Tested),147.231,147.231,3.0,133.916,163.414,,0.0994279996415663,-0.0990306828056347,155.80671428571432,15.151181431674235,155.45796428571424,42.117768230015415,0.2432650611881238,10.0,1.4285714285714286,27.0,0.9642857142857144,3,9,0.0,125.88442857142856,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,1,0,0,0,,,154.28400000000002,17.04797376635888,4.998771867775696,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-20,★ Karambit | Crimson Web (Field-Tested),161.75,161.75,2.0,147.231,163.414,,0.0986137430296609,-0.0101827260822205,155.569,15.042626974226089,155.6749310344827,41.401150979278775,0.2391298327497931,12.0,1.7142857142857142,29.0,1.0,4,9,0.0,123.13228571428571,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,1,0,0,0,,,156.59335714285712,15.544089723241266,5.092215281088679,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-20,★ Karambit | Crimson Web (Field-Tested),161.75,161.75,2.0,147.231,163.414,,0.0986137430296609,-0.0101827260822205,155.569,15.042626974226089,155.6749310344827,41.401150979278775,0.2391298327497931,12.0,1.7142857142857142,29.0,1.0,4,9,0.0,123.13228571428571,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,1,0,0,0,,,156.59335714285712,15.544089723241266,5.092215281088679,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-21,★ Karambit | Crimson Web (Field-Tested),172.578,172.578,1.0,161.75,138.047,,0.0669428129829985,0.2501394452613965,160.50199999999998,14.121455600812345,156.23836666666662,40.81821232365387,0.2350147872800107,12.0,1.7142857142857142,30.0,1.0,5,9,0.0,137.78985714285713,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,1,0,0,0,,,159.41699999999997,14.492703405507156,5.156627066084965,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-21,★ Karambit | Crimson Web (Field-Tested),172.578,172.578,1.0,161.75,138.047,,0.0669428129829985,0.2501394452613965,160.50199999999998,14.121455600812345,156.23836666666662,40.81821232365387,0.2350147872800107,12.0,1.7142857142857142,30.0,1.0,5,9,0.0,137.78985714285713,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,1,0,0,0,,,159.41699999999997,14.492703405507156,5.156627066084965,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
