date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2014-02-26,AUG | Condemned (Factory New),3.344,3.344,6.0,3.262,5.002,3.598,0.0251379521765786,-0.3314674130347861,3.6851428571428575,0.4809007704510444,4.7160666666666655,1.739850030574155,0.2392566943964022,40.0,5.714285714285714,160.0,5.333333333333333,2,2,0.0,4.994999999999999,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,4.442642857142857,1.1089461807807153,1.468795582631634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-26,AUG | Condemned (Factory New),3.344,3.344,6.0,3.262,5.002,3.598,0.0251379521765786,-0.3314674130347861,3.6851428571428575,0.4809007704510444,4.7160666666666655,1.739850030574155,0.2392566943964022,40.0,5.714285714285714,160.0,5.333333333333333,2,2,0.0,4.994999999999999,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,4.442642857142857,1.1089461807807153,1.468795582631634,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-27,AUG | Condemned (Factory New),4.051,4.051,8.0,3.344,3.793,3.598,0.2114234449760765,0.0680200369100976,3.722,0.4973598869459187,4.731166666666666,1.7320291006664854,0.2415257660523128,45.0,6.428571428571429,168.0,5.6,3,2,0.0,5.109142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,4.353428571428571,1.084640863234373,1.6195862434859156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-27,AUG | Condemned (Factory New),4.051,4.051,8.0,3.344,3.793,3.598,0.2114234449760765,0.0680200369100976,3.722,0.4973598869459187,4.731166666666666,1.7320291006664854,0.2415257660523128,45.0,6.428571428571429,168.0,5.6,3,2,0.0,5.109142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,4.353428571428571,1.084640863234373,1.6195862434859156,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-28,AUG | Condemned (Factory New),3.316,3.316,3.0,4.051,4.797,3.054,-0.1814366823006665,-0.3087346258077965,3.510428571428571,0.2471094940321321,4.7399,1.7241931900650422,0.2423492842102628,44.0,6.285714285714286,166.0,5.533333333333333,4,2,0.0,4.866571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,4.2355,1.1024058829529324,1.462329047395888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-28,AUG | Condemned (Factory New),3.316,3.316,3.0,4.051,4.797,3.054,-0.1814366823006665,-0.3087346258077965,3.510428571428571,0.2471094940321321,4.7399,1.7241931900650422,0.2423492842102628,44.0,6.285714285714286,166.0,5.533333333333333,4,2,0.0,4.866571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,4.2355,1.1024058829529324,1.462329047395888,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-15,AUG | Contractor (Factory New),0.457,0.457,22.0,0.748,0.692,0.463,-0.3890374331550802,-0.3395953757225433,0.7605714285714286,0.2321962575943383,0.4538333333333333,0.2276812220822984,0.3024407323186054,154.0,22.0,456.0,15.2,5,2,0.0,0.4061428571428571,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.5892142857142858,0.2815651799307764,0.3763795272130678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-15,AUG | Contractor (Factory New),0.457,0.457,22.0,0.748,0.692,0.463,-0.3890374331550802,-0.3395953757225433,0.7605714285714286,0.2321962575943383,0.4538333333333333,0.2276812220822984,0.3024407323186054,154.0,22.0,456.0,15.2,5,2,0.0,0.4061428571428571,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.5892142857142858,0.2815651799307764,0.3763795272130678,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-16,AUG | Contractor (Factory New),0.394,0.394,28.0,0.457,0.69,0.441,-0.137855579868709,-0.4289855072463767,0.7182857142857142,0.2657290318488872,0.4522666666666667,0.2279257091442053,0.303706356414551,151.0,21.571428571428573,472.0,15.733333333333333,6,2,0.0,0.4101428571428571,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.5970000000000001,0.2739090247621531,0.3321773123383322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-16,AUG | Contractor (Factory New),0.394,0.394,28.0,0.457,0.69,0.441,-0.137855579868709,-0.4289855072463767,0.7182857142857142,0.2657290318488872,0.4522666666666667,0.2279257091442053,0.303706356414551,151.0,21.571428571428573,472.0,15.733333333333333,6,2,0.0,0.4101428571428571,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.5970000000000001,0.2739090247621531,0.3321773123383322,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-17,AUG | Contractor (Factory New),0.497,0.497,16.0,0.394,0.683,0.404,0.2614213197969541,-0.2723279648609078,0.6917142857142856,0.2769897957304122,0.4553666666666666,0.2278805949517324,0.3055886663053586,155.0,22.142857142857142,482.0,16.066666666666666,0,2,0.0,0.421,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.6110714285714286,0.2622915184662681,0.4034631054374913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-17,AUG | Contractor (Factory New),0.497,0.497,16.0,0.394,0.683,0.404,0.2614213197969541,-0.2723279648609078,0.6917142857142856,0.2769897957304122,0.4553666666666666,0.2278805949517324,0.3055886663053586,155.0,22.142857142857142,482.0,16.066666666666666,0,2,0.0,0.421,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.6110714285714286,0.2622915184662681,0.4034631054374913,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-18,AUG | Contractor (Factory New),0.413,0.413,14.0,0.497,0.653,0.374,-0.1690140845070422,-0.3675344563552833,0.6574285714285715,0.2939916700194349,0.4566666666666667,0.2275236739819006,0.3072868441647062,142.0,20.285714285714285,486.0,16.2,1,2,0.0,0.4848571428571429,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.6225714285714287,0.2485043612945607,0.3457151037023903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-18,AUG | Contractor (Factory New),0.413,0.413,14.0,0.497,0.653,0.374,-0.1690140845070422,-0.3675344563552833,0.6574285714285715,0.2939916700194349,0.4566666666666667,0.2275236739819006,0.3072868441647062,142.0,20.285714285714285,486.0,16.2,1,2,0.0,0.4848571428571429,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.6225714285714287,0.2485043612945607,0.3457151037023903,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-19,AUG | Contractor (Factory New),0.432,0.432,15.0,0.413,1.269,0.347,0.0460048426150121,-0.6595744680851063,0.5378571428571428,0.1611276588577503,0.4595,0.2266680024470444,0.3065602418145511,125.0,17.857142857142858,494.0,16.466666666666665,2,2,0.0,0.5522857142857143,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.6321428571428571,0.237372753650928,0.3590720685384538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-19,AUG | Contractor (Factory New),0.432,0.432,15.0,0.413,1.269,0.347,0.0460048426150121,-0.6595744680851063,0.5378571428571428,0.1611276588577503,0.4595,0.2266680024470444,0.3065602418145511,125.0,17.857142857142858,494.0,16.466666666666665,2,2,0.0,0.5522857142857143,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.6321428571428571,0.237372753650928,0.3590720685384538,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-20,AUG | Contractor (Factory New),0.368,0.368,14.0,0.432,0.824,0.349,-0.1481481481481481,-0.5533980582524272,0.4727142857142857,0.1189258043436137,0.4601333333333333,0.2263847364309018,0.3084639402455464,126.0,18.0,496.0,16.533333333333335,3,2,0.0,0.5822857142857144,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.6315,0.2381278745031429,0.3133498192003587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-20,AUG | Contractor (Factory New),0.368,0.368,14.0,0.432,0.824,0.349,-0.1481481481481481,-0.5533980582524272,0.4727142857142857,0.1189258043436137,0.4601333333333333,0.2263847364309018,0.3084639402455464,126.0,18.0,496.0,16.533333333333335,3,2,0.0,0.5822857142857144,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.6315,0.2381278745031429,0.3133498192003587,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-21,AUG | Contractor (Factory New),0.364,0.364,22.0,0.368,0.748,0.34,-0.0108695652173913,-0.5133689839572193,0.4178571428571428,0.0446811835481705,0.4609333333333333,0.2260008751212161,0.3083689295658738,131.0,18.714285714285715,515.0,17.166666666666668,4,2,0.0,0.585857142857143,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.606,0.2467646028723917,0.3104215594212703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-21,AUG | Contractor (Factory New),0.364,0.364,22.0,0.368,0.748,0.34,-0.0108695652173913,-0.5133689839572193,0.4178571428571428,0.0446811835481705,0.4609333333333333,0.2260008751212161,0.3083689295658738,131.0,18.714285714285715,515.0,17.166666666666668,4,2,0.0,0.585857142857143,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.606,0.2467646028723917,0.3104215594212703,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-22,AUG | Contractor (Factory New),0.339,0.339,35.0,0.364,0.457,0.273,-0.0686813186813185,-0.2582056892778993,0.4009999999999999,0.0488028102235341,0.4631333333333334,0.2244768337465781,0.3059188364134912,144.0,20.571428571428573,542.0,18.066666666666663,5,2,0.0,0.6007142857142858,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.5807857142857143,0.2551919876278456,0.2919230667090355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-22,AUG | Contractor (Factory New),0.339,0.339,35.0,0.364,0.457,0.273,-0.0686813186813185,-0.2582056892778993,0.4009999999999999,0.0488028102235341,0.4631333333333334,0.2244768337465781,0.3059188364134912,144.0,20.571428571428573,542.0,18.066666666666663,5,2,0.0,0.6007142857142858,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.5807857142857143,0.2551919876278456,0.2919230667090355,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-23,AUG | Contractor (Factory New),0.421,0.421,23.0,0.339,0.394,0.35,0.2418879056047196,0.0685279187817258,0.4048571428571428,0.0491627866565427,0.4655000000000001,0.2236443232754485,0.3049654556224564,139.0,19.857142857142858,555.0,18.5,6,2,0.0,0.6282857142857142,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.5615714285714286,0.2564601376389753,0.3513608491149635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-23,AUG | Contractor (Factory New),0.421,0.421,23.0,0.339,0.394,0.35,0.2418879056047196,0.0685279187817258,0.4048571428571428,0.0491627866565427,0.4655000000000001,0.2236443232754485,0.3049654556224564,139.0,19.857142857142858,555.0,18.5,6,2,0.0,0.6282857142857142,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.5615714285714286,0.2564601376389753,0.3513608491149635,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-24,AUG | Contractor (Factory New),0.418,0.418,18.0,0.421,0.497,0.251,-0.007125890736342,-0.158953722334004,0.3935714285714285,0.0331871625045293,0.4710666666666667,0.2202891937633094,0.2990807893084448,141.0,20.142857142857142,560.0,18.666666666666668,0,2,0.0,0.6307142857142857,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.5426428571428571,0.256587848846792,0.3492474281099357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-24,AUG | Contractor (Factory New),0.418,0.418,18.0,0.421,0.497,0.251,-0.007125890736342,-0.158953722334004,0.3935714285714285,0.0331871625045293,0.4710666666666667,0.2202891937633094,0.2990807893084448,141.0,20.142857142857142,560.0,18.666666666666668,0,2,0.0,0.6307142857142857,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.5426428571428571,0.256587848846792,0.3492474281099357,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-25,AUG | Contractor (Factory New),0.445,0.445,20.0,0.418,0.413,0.358,0.0645933014354067,0.0774818401937047,0.3981428571428571,0.0374754341304447,0.4739666666666667,0.2193523016114082,0.2909689467919782,147.0,21.0,566.0,18.866666666666667,1,2,0.0,0.5807142857142856,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.5277857142857142,0.2557267708291044,0.3681093215643954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-25,AUG | Contractor (Factory New),0.445,0.445,20.0,0.418,0.413,0.358,0.0645933014354067,0.0774818401937047,0.3981428571428571,0.0374754341304447,0.4739666666666667,0.2193523016114082,0.2909689467919782,147.0,21.0,566.0,18.866666666666667,1,2,0.0,0.5807142857142856,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.5277857142857142,0.2557267708291044,0.3681093215643954,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-26,AUG | Contractor (Factory New),0.331,0.331,26.0,0.445,0.432,0.295,-0.2561797752808988,-0.2337962962962962,0.3837142857142857,0.0409449605680401,0.4751666666666667,0.2184666386939255,0.293308555503119,158.0,22.571428571428573,585.0,19.5,2,2,0.0,0.5028571428571429,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.4607857142857143,0.145874117792562,0.2859305394129746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-26,AUG | Contractor (Factory New),0.331,0.331,26.0,0.445,0.432,0.295,-0.2561797752808988,-0.2337962962962962,0.3837142857142857,0.0409449605680401,0.4751666666666667,0.2184666386939255,0.293308555503119,158.0,22.571428571428573,585.0,19.5,2,2,0.0,0.5028571428571429,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.4607857142857143,0.145874117792562,0.2859305394129746,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-27,AUG | Contractor (Factory New),0.349,0.349,22.0,0.331,0.368,0.295,0.0543806646525677,-0.0516304347826087,0.3809999999999999,0.0424970587217515,0.4769666666666667,0.217193536326987,0.2932346097595397,166.0,23.714285714285715,596.0,19.866666666666667,3,2,0.0,0.4585714285714286,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.4268571428571429,0.1041765196805273,0.2993635772256188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-27,AUG | Contractor (Factory New),0.349,0.349,22.0,0.331,0.368,0.295,0.0543806646525677,-0.0516304347826087,0.3809999999999999,0.0424970587217515,0.4769666666666667,0.217193536326987,0.2932346097595397,166.0,23.714285714285715,596.0,19.866666666666667,3,2,0.0,0.4585714285714286,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.4268571428571429,0.1041765196805273,0.2993635772256188,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-28,AUG | Contractor (Factory New),0.409,0.409,21.0,0.349,0.364,0.4,0.171919770773639,0.1236263736263736,0.3874285714285714,0.0428414256894193,0.4772666666666667,0.2170932109077163,0.2884486804183789,165.0,23.571428571428573,608.0,20.266666666666666,4,2,0.0,0.4291428571428571,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.4026428571428572,0.0480890314422633,0.3428802329165431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-28,AUG | Contractor (Factory New),0.409,0.409,21.0,0.349,0.364,0.4,0.171919770773639,0.1236263736263736,0.3874285714285714,0.0428414256894193,0.4772666666666667,0.2170932109077163,0.2884486804183789,165.0,23.571428571428573,608.0,20.266666666666666,4,2,0.0,0.4291428571428571,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.4026428571428572,0.0480890314422633,0.3428802329165431,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-15,AWP | Electric Hive (Field-Tested),4.898,4.898,127.0,4.613,5.078,6.159,0.0617819206590068,-0.0354470263883419,4.825714285714286,0.1243804236844301,5.1813666666666665,0.4644716341057749,0.0384137606617547,813.0,116.14285714285714,2993.0,99.76666666666668,5,2,0.0,5.995857142857142,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,4.8155,0.1520084764842966,1.7746133103930843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-15,AWP | Electric Hive (Field-Tested),4.898,4.898,127.0,4.613,5.078,6.159,0.0617819206590068,-0.0354470263883419,4.825714285714286,0.1243804236844301,5.1813666666666665,0.4644716341057749,0.0384137606617547,813.0,116.14285714285714,2993.0,99.76666666666668,5,2,0.0,5.995857142857142,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,4.8155,0.1520084764842966,1.7746133103930843,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-16,AWP | Electric Hive (Field-Tested),4.592,4.592,126.0,4.898,4.733,6.037,-0.0624744793793384,-0.0297908303401648,4.805571428571429,0.1471052656558339,5.1332,0.4478712910349728,0.0396367774542393,821.0,117.28571428571428,3045.0,101.5,6,2,0.0,6.102714285714286,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,4.789857142857144,0.1575709154844048,1.721337004931509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-16,AWP | Electric Hive (Field-Tested),4.592,4.592,126.0,4.898,4.733,6.037,-0.0624744793793384,-0.0297908303401648,4.805571428571429,0.1471052656558339,5.1332,0.4478712910349728,0.0396367774542393,821.0,117.28571428571428,3045.0,101.5,6,2,0.0,6.102714285714286,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,4.789857142857144,0.1575709154844048,1.721337004931509,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-17,AWP | Electric Hive (Field-Tested),4.723,4.723,106.0,4.592,4.861,5.987,0.0285278745644599,-0.0283892203250359,4.785857142857142,0.1476021956586869,5.091066666666667,0.4244091526921739,0.0401840886153765,807.0,115.28571428571428,3042.0,101.4,0,2,0.0,6.130000000000001,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,4.783928571428571,0.1584756541776464,1.7444931434269653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-17,AWP | Electric Hive (Field-Tested),4.723,4.723,106.0,4.592,4.861,5.987,0.0285278745644599,-0.0283892203250359,4.785857142857142,0.1476021956586869,5.091066666666667,0.4244091526921739,0.0401840886153765,807.0,115.28571428571428,3042.0,101.4,0,2,0.0,6.130000000000001,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,4.783928571428571,0.1584756541776464,1.7444931434269653,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-18,AWP | Electric Hive (Field-Tested),4.67,4.67,87.0,4.723,4.799,5.991,-0.0112216811348718,-0.0268806001250261,4.767428571428572,0.1527732747223406,5.047033333333334,0.3963560254227113,0.0401644834673672,761.0,108.71428571428572,3048.0,101.6,1,2,0.0,6.237857142857143,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,4.789285714285714,0.152762474536038,1.7351891177396608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-18,AWP | Electric Hive (Field-Tested),4.67,4.67,87.0,4.723,4.799,5.991,-0.0112216811348718,-0.0268806001250261,4.767428571428572,0.1527732747223406,5.047033333333334,0.3963560254227113,0.0401644834673672,761.0,108.71428571428572,3048.0,101.6,1,2,0.0,6.237857142857143,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,4.789285714285714,0.152762474536038,1.7351891177396608,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-19,AWP | Electric Hive (Field-Tested),4.315,4.315,93.0,4.67,5.043,5.918,-0.0760171306209849,-0.1443585167558991,4.663428571428571,0.175831784176043,4.993600000000001,0.3831700753799371,0.0420068331440561,765.0,109.28571428571428,3057.0,101.9,2,2,0.0,6.410285714285714,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,4.769928571428571,0.1925035321496981,1.6705330117939112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-19,AWP | Electric Hive (Field-Tested),4.315,4.315,93.0,4.67,5.043,5.918,-0.0760171306209849,-0.1443585167558991,4.663428571428571,0.175831784176043,4.993600000000001,0.3831700753799371,0.0420068331440561,765.0,109.28571428571428,3057.0,101.9,2,2,0.0,6.410285714285714,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,4.769928571428571,0.1925035321496981,1.6705330117939112,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-20,AWP | Electric Hive (Field-Tested),4.349,4.349,84.0,4.315,4.833,5.626,0.0078794901506371,-0.1001448375750051,4.594285714285713,0.1901365781940625,4.951033333333333,0.3814796179206549,0.0414540397691898,749.0,107.0,3050.0,101.66666666666669,3,2,0.0,6.514714285714286,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,4.734357142857143,0.2210595489360819,1.676909627549113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-20,AWP | Electric Hive (Field-Tested),4.349,4.349,84.0,4.315,4.833,5.626,0.0078794901506371,-0.1001448375750051,4.594285714285713,0.1901365781940625,4.951033333333333,0.3814796179206549,0.0414540397691898,749.0,107.0,3050.0,101.66666666666669,3,2,0.0,6.514714285714286,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,4.734357142857143,0.2210595489360819,1.676909627549113,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-21,AWP | Electric Hive (Field-Tested),3.913,3.913,156.0,4.349,4.613,5.68,-0.1002529317084388,-0.1517450682852809,4.494285714285714,0.3039885873260536,4.892133333333334,0.4003267609785231,0.0445052455856214,779.0,111.28571428571428,3125.0,104.16666666666669,4,2,0.0,6.654714285714286,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,4.672857142857143,0.3107533915014766,1.5918847531865112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-02-21,AWP | Electric Hive (Field-Tested),3.913,3.913,156.0,4.349,4.613,5.68,-0.1002529317084388,-0.1517450682852809,4.494285714285714,0.3039885873260536,4.892133333333334,0.4003267609785231,0.0445052455856214,779.0,111.28571428571428,3125.0,104.16666666666669,4,2,0.0,6.654714285714286,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,4.672857142857143,0.3107533915014766,1.5918847531865112,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
